1356012505928,0.0,0.0,0.0
1356012506088,-2.9802322E-8,-0.13821507,-0.39161253
1356012506145,0.040783837,0.0026769638,0.39502984
1356012506182,0.04049222,0.16897106,-0.023520827
1356012506221,0.270997,0.26582432,0.09777737
1356012506263,0.26820925,0.3859539,0.006807089
1356012506304,0.15176857,0.19774532,-0.05364561
1356012506339,0.09928405,-0.08092308,0.121975064
1356012506383,0.122634195,-0.54670525,-0.3373896
1356012506422,-0.062789425,-0.566905,-0.4882629
1356012506459,-0.23471138,-0.13115788,-0.41982555
1356012506504,0.05941332,-0.17085838,-0.83299375
1356012506542,-0.076005876,0.07636833,-1.0694989
1356012506586,-0.121273726,0.07893753,-0.36972225
1356012506626,-0.18774237,-0.16199112,-0.53975904
1356012506663,-0.45123494,0.09885979,-0.11590636
1356012506701,-0.35541221,-0.11021328,0.66561615
1356012506740,-0.646767,-0.32690525,0.32557905
1356012506782,-0.80561143,0.063586235,0.45676148
1356012506820,-0.99386775,0.30150795,0.3818103
1356012506861,-0.93522227,0.1971159,0.61448133
1356012506900,-0.7090045,-0.033153534,0.5852058
1356012506978,-0.7655268,-0.39044094,0.5316678
1356012506982,-0.9135877,-0.2329464,0.22621024
1356012507018,-0.730531,-0.2364006,0.18781269
1356012507061,-0.23328006,-0.27400684,0.13752878
1356012507102,-0.26646006,-0.21931458,0.52901155
1356012507138,-0.1620568,0.060595512,0.6598371
1356012507180,-0.18183303,0.4420042,0.078014314
1356012507221,-0.72364986,1.0404177,-0.15748882
1356012507260,-1.4033898,1.6267366,-0.27915472
1356012507301,-0.931026,2.5668354,1.3355584
1356012507341,0.96311957,2.7421417,2.913313
1356012507380,2.7150197,1.6713142,3.4838943
1356012507422,2.8751817,1.4889765,1.4535319
1356012507463,2.1148906,2.1280699,0.30788875
1356012507501,0.93486464,0.24054718,0.2204939
1356012507543,0.2009877,-2.3341303,-0.022256121
1356012507582,1.8777363,-4.160068,-1.3504809
1356012507620,1.7255306,-4.582691,-1.7230308
1356012507660,0.559757,-4.31464,-2.3366098
1356012507703,0.37130842,-3.4436584,-3.1970158
1356012507741,-0.17559576,-2.3041868,-3.9897008
1356012507781,-0.53497285,-0.9504099,-4.244085
1356012507823,-0.92769575,0.17685223,-4.1552567
1356012507861,-1.5682559,1.0439816,-4.921181
1356012507903,-0.8490566,3.104868,-3.8070958
1356012507979,1.4986405,4.339245,-0.88775253
1356012507982,0.25163174,1.5695858,1.0545676
1356012508018,-0.15396146,2.1055136,3.9578416
1356012508060,-0.60331386,2.3814363,3.6608505
1356012508101,-0.24918714,0.44220543,2.7947657
1356012508140,0.5839119,-1.2454271,1.7716488
1356012508181,0.023211494,-2.3302798,3.5159059
1356012508220,-0.12783179,-2.9656873,3.0128465
1356012508263,-0.4104256,-2.333394,2.051048
1356012508301,-1.1427063,-0.66558456,1.135324
1356012508343,-1.0746231,-0.8907213,0.55855215
1356012508382,-1.287416,-0.11328316,-0.08463621
1356012508457,-1.4276652,1.0316143,-0.60980797
1356012508459,-1.5956172,1.6872349,-1.4597666
1356012508497,-2.316284,2.6837597,0.39220226
1356012508543,-0.27386993,3.6816645,3.6478562
1356012508585,3.2335267,3.7271385,4.3805175
1356012508622,3.4146225,4.03393,2.5028043
1356012508660,2.54426,3.5467205,1.2960783
1356012508700,0.44826967,1.4141378,0.7052295
1356012508739,0.9413538,-2.9192882,0.043041494
1356012508781,1.0813373,-5.5014887,-0.24700738
1356012508819,0.880432,-6.603962,-1.702561
1356012508860,0.35241276,-5.548849,-2.8272524
1356012508899,-0.2651729,-3.7349238,-3.8683631
1356012508977,-1.0709593,-2.5114956,-5.0012283
1356012508981,-1.3526825,-0.47750378,-5.9114676
1356012509017,-1.646231,0.84929276,-6.171471
1356012509079,-1.436481,0.019751549,-4.884233
1356012509098,2.9769337,8.19712,0.76242554
1356012509139,-6.587021E-4,1.607049,1.0174477
1356012509175,-1.1409283,3.6186237,3.6917524
1356012509218,-0.2801882,3.6857586,4.3399954
1356012509257,0.24603814,0.9767227,1.2864567
1356012509300,0.7401918,-1.9355555,2.0001447
1356012509337,0.09610112,-3.908228,2.866076
1356012509378,-0.63642085,-3.9403186,2.712096
1356012509417,-0.93017435,-2.24446,1.4443012
1356012509459,-1.2894689,-0.7472305,0.3124745
1356012509497,-1.2205796,-0.8263397,0.12193632
1356012509539,-1.3762727,0.45558357,-0.9343611
