1356877541116,7.164303,7.246025,0.42223078
1356877541276,7.164303,7.3958488,0.61291564
1356877541315,7.205164,7.3141265,0.53119355
1356877541355,7.205164,7.3141265,0.46309182
1356877541397,7.205164,7.273266,0.6946377
1356877541435,7.164303,7.3958488,0.46309182
1356877541475,7.205164,7.3958488,0.23154591
1356877541515,7.164303,7.43671,0.84446156
1356877541556,7.273266,7.014479,0.3405087
1356877541595,7.3549876,6.973618,0.53119355
1356877541635,7.43671,7.014479,0.46309182
1356877541677,7.273266,7.1234417,0.38136974
1356877541715,7.246025,7.3958488,0.8036005
1356877541755,7.0553403,7.1234417,0.38136974
1356877541795,7.0553403,7.205164,0.53119355
1356877541846,6.891896,7.4639506,0.92618364
1356877541875,7.0553403,7.205164,1.3075534
1356877541915,7.014479,7.205164,0.84446156
1356877541955,7.164303,7.014479,1.334794
1356877541996,7.205164,7.1234417,1.4165162
1356877542035,7.205164,7.273266,0.9942854
1356877542076,7.246025,7.246025,0.50395286
1356877542115,7.43671,7.0553403,0.50395286
1356877542158,7.6954966,6.5513873,-0.14982383
1356877542195,8.008764,6.6331096,-0.14982383
1356877542235,8.158588,6.5513873,-0.040861044
1356877542275,7.9679036,6.701211,-0.040861044
1356877542315,7.5456724,6.851035,-0.23154591
1356877542355,7.205164,6.932757,-0.29964766
1356877542395,7.246025,6.5922484,-0.29964766
1356877542436,7.43671,6.469665,0.23154591
1356877542474,7.668256,6.701211,0.42223078
1356877542516,7.3141265,6.851035,0.14982383
1356877542555,7.3141265,7.0553403,0.040861044
1356877542595,7.8180795,7.3958488,-0.10896278
1356877542635,8.158588,7.082581,0.46309182
1356877542675,8.240311,6.701211,0.46309182
1356877542715,8.471856,7.3549876,0.27240697
1356877542755,9.765789,8.158588,-0.27240697
1356877542795,7.8589406,8.894087,-0.38136974
1356877542835,5.938472,8.689782,-0.6946377
1356877542875,6.2789803,9.534244,0.040861044
1356877542915,9.084772,9.656827,-0.88532263
1356877542955,9.234595,7.668256,0.8036005
1356877542995,7.246025,7.3958488,2.1792557
1356877543035,5.7886477,6.1700177,1.7978859
1356877543075,5.407278,6.0882955,1.4982382
1356877543115,3.990762,5.8567495,2.7649305
1356877543158,4.2086873,4.399372,3.0645783
1356877543195,4.2495484,3.445948,3.2961242
1356877543235,4.862464,4.099725,4.7943625
1356877543275,8.499097,6.5922484,8.689782
1356877543315,9.956474,9.193735,7.8180795
1356877543355,7.246025,10.419566,5.5162406
1356877543395,9.915613,9.956474,5.134871
1356877543435,0.313268,2.6832085,-1.525479
1356877543475,8.812365,8.921328,0.19068487
1356877543515,8.894087,5.6660647,-0.9942854
1356877543555,5.09401,6.5922484,0.95342433
1356877543595,7.164303,7.246025,1.4982382
1356877543635,7.668256,6.2108784,0.88532263
1356877543675,7.246025,5.6660647,0.42223078
1356877543715,7.6273947,6.3607025,0.5720546
1356877543755,6.2789803,7.3141265,0.38136974
1356877543795,6.4015636,7.668256,0.7218784
1356877543845,7.9270425,8.499097,0.10896278
1356877543885,8.19945,6.6331096,0.8036005
1356877543926,9.956474,5.938472,0.50395286
1356877543965,9.343558,8.349273,-0.14982383
1356877544005,8.117727,9.302697,-0.19068487
1356877544045,4.903325,10.079058,-1.1168685
1356877544085,5.366417,11.645397,-0.19068487
1356877544156,9.534244,10.732834,-0.42223078
1356877544167,8.689782,9.112013,0.7218784
1356877544205,5.6252036,7.5865335,1.920469
1356877544245,4.099725,5.6252036,1.3756552
1356877544285,4.630918,4.903325,0.95342433
1356877544325,3.6774938,5.2165933,2.6014864
1356877544365,3.636633,4.7126403,3.486809
1356877544405,3.8273177,3.990762,4.2904096
1356877544445,6.238119,5.829509,6.701211
1356877544485,10.378705,9.847511,8.730643
1356877544525,6.469665,7.8861814,5.6660647
1356877544565,12.9529505,14.982383,3.9090397
1356877544605,0.61291564,3.8681788,-1.3756552
1356877544645,3.9499009,6.1700177,-1.1849703
1356877544685,13.443283,6.891896,-1.4573772
1356877544725,3.568531,6.8237944,1.1849703
1356877544765,5.407278,7.668256,0.61291564
1356877544805,8.008764,7.8180795,-0.5720546
1356877544845,7.1234417,6.4424243,0.53119355
1356877544886,7.246025,6.5922484,0.7218784
1356877544925,6.0474343,7.6954966,0.10896278
1356877544965,6.891896,8.62168,0.5720546
1356877545005,7.8180795,7.7772183,1.0351465
1356877545045,8.62168,6.238119,0.6946377
1356877545085,9.507003,7.668256,0.42223078
1356877545154,9.956474,8.962189,-0.5720546
1356877545175,4.099725,11.34575,-0.95342433
1356877545215,5.6660647,13.102775,0.08172209
1356877545255,9.956474,10.528529,-0.46309182
1356877545295,7.9679036,8.008764,0.92618364
1356877545335,4.440233,6.3198414,2.1111538
1356877545375,3.2961242,4.9850473,1.0760075
1356877545415,3.990762,4.7126403,1.1849703
1356877545455,2.6832085,4.862464,2.6014864
1356877545495,3.8273177,4.4810944,3.636633
1356877545535,4.8216033,4.9850473,5.6660647
1356877545585,7.9270425,9.384419,7.8861814
1356877545625,7.6954966,8.158588,6.782933
1356877545665,11.304889,14.410328,4.3312707
1356877545705,3.486809,5.09401,-0.53119355
1356877545745,1.7570249,6.0882955,-0.84446156
1356877545785,13.375181,7.8861814,-1.4982382
1356877545826,5.2165933,6.2789803,0.8036005
1356877545864,4.1814466,7.5456724,1.7297841
1356877545906,7.668256,7.8861814,-0.08172209
1356877545945,6.66035,6.3607025,-0.38136974
1356877545985,6.701211,7.246025,1.0760075
1356877546025,5.829509,8.390134,-0.14982383
1356877546065,6.851035,8.812365,0.313268
1356877546105,7.6954966,7.082581,0.9942854
1356877546157,10.147159,5.434519,0.8036005
1356877546195,9.275456,9.80665,-0.0
1356877546236,6.0474343,11.75436,-0.14982383
1356877546275,2.152015,11.836082,-0.6537767
1356877546315,6.973618,13.565866,-0.27240697
1356877546355,9.275456,10.337844,0.61291564
1356877546395,5.9793324,7.4639506,1.4573772
1356877546435,3.336985,5.6660647,1.9885708
1356877546475,3.486809,5.284695,0.7218784
1356877546515,3.405087,5.284695,1.3756552
1356877546555,2.982856,4.9850473,2.6832085
1356877546595,3.5957718,4.862464,4.7943625
1356877546635,5.175732,5.325556,6.8237944
1356877546675,9.193735,11.223166,8.049625
1356877546715,5.7886477,8.771504,6.782933
1356877546755,10.419566,15.6634,2.8330324
1356877546795,3.568531,3.8681788,0.040861044
1356877546835,3.9090397,4.8216033,-2.2609777
1356877546875,11.223166,8.499097,-0.040861044
1356877546915,3.5957718,7.1234417,1.2258313
1356877546955,4.6036777,7.5456724,0.9942854
1356877546995,6.66035,7.7772183,-0.14982383
1356877547035,6.5513873,6.891896,0.27240697
1356877547075,6.742072,6.510526,0.7218784
1356877547115,6.701211,7.43671,0.6537767
1356877547157,6.1291566,8.812365,0.92618364
1356877547195,7.4639506,8.281172,1.2258313
1356877547235,9.888372,6.510526,0.3405087
1356877547275,9.507003,9.00305,-0.29964766
1356877547315,7.6273947,10.732834,-0.50395286
1356877547355,1.7978859,11.75436,-0.46309182
1356877547395,4.372132,12.721405,-0.50395286
1356877547435,9.466142,11.536434,-0.0
1356877547475,8.008764,8.471856,1.2666923
1356877547515,4.6036777,6.469665,2.4516625
1356877547555,3.1463003,4.903325,1.920469
1356877547595,3.173541,4.372132,0.6946377
1356877547635,2.5333846,4.8216033,2.3018389
1356877547675,3.636633,5.09401,3.759216
1356877547715,4.5628166,5.134871,5.9793324
1356877547755,7.6954966,8.771504,8.308413
1356877547795,7.8180795,11.795221,7.8589406
1356877547835,7.43671,14.246883,4.399372
1356877547875,5.134871,7.3141265,1.1849703
1356877547915,0.313268,4.099725,-1.6889231
1356877547955,11.536434,8.349273,-0.95342433
1356877547995,6.0474343,6.1700177,0.3405087
1356877548035,3.568531,7.5456724,1.56634
