1356875047367,-0.22380698,0.16838005,0.95997846,-0.8327693,0.47869486,-0.27811268,-0.5063654,-0.8616841,0.03308648
1356875047409,-0.32227954,0.22472861,0.9195831,-0.79983234,0.4549704,-0.3914975,-0.50636375,-0.86168385,0.033117533
1356875047447,-0.32212675,0.22486165,0.919604,-0.7999042,0.454902,-0.39142996,-0.50634724,-0.8616852,0.033331692
1356875047486,-0.32191446,0.22542986,0.9195392,-0.8000307,0.45459852,-0.3915239,-0.5062823,-0.8616969,0.03400898
1356875047527,-0.32217917,0.22704512,0.91904896,-0.8000154,0.45374367,-0.39254555,-0.50613815,-0.8617233,0.035452902
1356875047566,-0.32398373,0.23059127,0.9175305,-0.79941416,0.45192605,-0.39585325,-0.5059362,-0.8617369,0.03792131
1356875047606,-0.32906055,0.23688143,0.91411495,-0.7974519,0.44875056,-0.40335265,-0.5057564,-0.8616903,0.041235507
1356875047647,-0.33743805,0.24575153,0.9087033,-0.7940304,0.44419003,-0.41498303,-0.50561965,-0.86156917,0.045247614
1356875047687,-0.33334735,0.24779576,0.90965754,-0.79585856,0.44331643,-0.4124072,-0.5054589,-0.8614336,0.04943204
1356875047726,-0.36593562,0.2696283,0.8907255,-0.78157246,0.4305402,-0.45141965,-0.5052086,-0.8613569,0.053183973
1356875047766,-0.3915791,0.28698117,0.87424695,-0.76930386,0.41915143,-0.48216566,-0.50481427,-0.86136746,0.056644738
1356875047816,-0.41171187,0.30157912,0.8599671,-0.7591858,0.4085012,-0.5067185,-0.5041133,-0.8614968,0.060769796
1356875047857,-0.42860156,0.31418523,0.8471058,-0.75033,0.39851028,-0.5274414,-0.50329465,-0.8616711,0.06494045
1356875047906,-0.44109124,0.32390678,0.8369724,-0.7436825,0.3901198,-0.54290235,-0.5023692,-0.8619112,0.0688054
1356875047936,-0.45000052,0.3306744,0.8295505,-0.7389574,0.38371164,-0.5538117,-0.5014396,-0.86221796,0.071683824
