1356678500003,-0.4502591,0.42987058,0.78260976,0.54018164,-0.56675375,0.62208843,0.7109645,0.70285237,0.022977829
1356678500045,0.09015113,-0.1233812,0.988256,0.69743305,-0.7005435,-0.15108263,0.71095705,0.7028626,0.022895299
1356678500082,0.09106004,-0.123624176,0.98814225,0.6973357,-0.70046467,-0.1518949,0.71093667,0.7028984,0.022423238
1356678500123,0.093535006,-0.124326766,0.9878229,0.69700736,-0.7003015,-0.15413776,0.7109374,0.7029371,0.021153979
1356678500163,0.097702265,-0.1256046,0.9872577,0.6963383,-0.7001101,-0.15798396,0.7110325,0.7029007,0.019060947
1356678500203,0.10289681,-0.1273692,0.9865036,0.6954311,-0.6998851,-0.16289997,0.7111876,0.7028071,0.016560614
1356678500243,0.10836655,-0.12952062,0.9856374,0.6946198,-0.6994179,-0.1682795,0.71116805,0.7028792,0.014174074
1356678500282,0.11367899,-0.13204998,0.98470294,0.6942814,-0.69840115,-0.17380777,0.71066904,0.7034192,0.012286298
1356678500324,0.11837453,-0.13498932,0.9837506,0.69471556,-0.6966086,-0.17918295,0.70947695,0.7046376,0.011318564
1356678500362,0.1221087,-0.13839546,0.9828206,0.69597054,-0.69404256,-0.18420088,0.70761186,0.70650667,0.011570543
1356678500403,0.12540233,-0.14245147,0.9818258,0.6976504,-0.69096166,-0.1893569,0.70537806,0.70871687,0.01273305
1356678500443,0.12980473,-0.14745125,0.98051465,0.6989409,-0.6878084,-0.19596243,0.7033011,0.71075857,0.013778925
1356678500482,0.13711941,-0.15359661,0.9785736,0.6987685,-0.6852065,-0.20546243,0.7020833,0.71196926,0.013373315
1356678500523,0.14839906,-0.16077599,0.9757709,0.6959368,-0.6840384,-0.21854857,0.7026021,0.7115073,0.010379255
1356678500562,0.16330439,-0.1684418,0.97209,0.6894343,-0.68531525,-0.23457024,0.70569956,0.7084986,0.0042146146
1356678500602,0.18031693,-0.17574292,0.9677811,0.67893237,-0.68969315,-0.2517426,0.71171397,0.70245135,-0.005045831
1356678500643,0.1978426,-0.18191731,0.9632052,0.6648013,-0.6972033,-0.26822877,0.7203454,0.69340724,-0.016997576
1356678500682,0.21427935,-0.18641004,0.95882,0.64821243,-0.70717674,-0.2823506,0.7306881,0.6820209,-0.030700114
1356678500723,0.22789901,-0.18888304,0.95518863,0.63094735,-0.71852463,-0.2926222,0.7415979,0.66936207,-0.044575807
1356678500762,0.23741895,-0.18928398,0.9527874,0.61486316,-0.7300617,-0.29825032,0.75204766,0.65664417,-0.056946754
1356678500802,0.24278647,-0.18793608,0.951701,0.60105556,-0.7409087,-0.29964414,0.7614375,0.6447747,-0.066922575
1356678500842,0.2448166,-0.18529312,0.95169914,0.5898413,-0.7505749,-0.29786652,0.7695141,0.6342742,-0.07445964
1356678500893,0.24455917,-0.18168499,0.9524607,0.58114797,-0.75884646,-0.2939713,0.77618164,0.62541395,-0.079997
1356678500924,0.24279845,-0.17711604,0.9537708,0.5747736,-0.7657617,-0.28852087,0.78146285,0.6182547,-0.08412412
1356678500962,0.239303,-0.17104256,0.9557607,0.570536,-0.77171993,-0.28095728,0.78563523,0.6125298,-0.08708894
1356678501004,0.2324835,-0.16236824,0.9589515,0.56814176,-0.77758604,-0.2693972,0.7894088,0.6074508,-0.08852774
1356678501044,0.21997571,-0.14977464,0.96393883,0.5669104,-0.784523,-0.25126922,0.79386604,0.60174006,-0.0876672
1356678501084,0.1993537,-0.13235763,0.9709478,0.5662421,-0.7931114,-0.22437541,0.79976755,0.5945215,-0.08316323
1356678501124,0.1690529,-0.11012253,0.9794356,0.5666436,-0.8022282,-0.18800232,0.8064342,0.5867733,-0.07321876
1356678501164,0.13034344,-0.08477524,0.9878379,0.5694237,-0.80922973,-0.14458166,0.8116448,0.58134353,-0.057204723
1356678501205,0.0884043,-0.059883475,0.994283,0.5755786,-0.8116021,-0.100057214,0.8129539,0.5811335,-0.037281513
1356678501244,0.049942493,-0.039852113,0.9979567,0.58526206,-0.80850273,-0.06157583,0.80930465,0.58714145,-0.017054714
1356678501284,0.020794213,-0.028773308,0.9993696,0.59787405,-0.8008037,-0.035496473,0.8013203,0.5982353,5.507469E-4
1356678501314,0.005361378,-0.030081838,0.99953306,0.61019444,-0.791788,-0.02710262,0.7922336,0.61005485,0.014110647
1356678501354,0.0016920567,-0.040283114,0.9991869,0.62523806,-0.7797572,-0.03249541,0.7804322,0.6247847,0.023867197
1356678501384,0.017350078,-0.069509655,0.99743044,0.6394683,-0.76610607,-0.06451237,0.7686217,0.63894445,0.031157173
1356678501424,0.045301855,-0.1086885,0.99304307,0.65384007,-0.7483374,-0.11173314,0.75527537,0.654353,0.03716389
1356678501454,0.09716946,-0.17118105,0.98043615,0.66275716,-0.72378683,-0.19205572,0.7425031,0.6684531,0.043121547
1356678501494,0.15471035,-0.2401081,0.9583386,0.66551983,-0.6915811,-0.28071192,0.7301699,0.68122244,0.05280185
1356678501534,0.21794474,-0.32205653,0.92129236,0.6579369,-0.6487444,-0.38242608,0.7208461,0.68950003,0.07050246
1356678501574,0.25921482,-0.40036622,0.87892807,0.646096,-0.60454285,-0.4659269,0.7178911,0.68864703,0.10196859
1356678501614,0.24810195,-0.45871967,0.8532418,0.6445311,-0.5793783,-0.49889916,0.72320473,0.67371875,0.15191421
1356678501654,0.169447,-0.48647115,0.85710764,0.6569467,-0.5925332,-0.46618178,0.7346487,0.6420672,0.21918264
1356678501694,0.039741516,-0.4802041,0.87625605,0.6642221,-0.64244455,-0.3821962,0.74647814,0.5972177,0.2934305
1356678501734,-0.08923781,-0.4542904,0.88637286,0.65119934,-0.6999815,-0.29319862,0.7536419,0.551041,0.35829836
1356678501774,-0.16667157,-0.4384923,0.88314503,0.6326833,-0.73453325,-0.24530159,0.75626224,0.51786625,0.3998525
1356678501814,-0.17225581,-0.45432734,0.87402207,0.6284332,-0.7339496,-0.25766182,0.75855094,0.5048808,0.41194153
1356678501854,-0.10754633,-0.5029061,0.85762423,0.6370778,-0.69710994,-0.32889163,0.76325995,0.51100224,0.39536187
1356678501893,0.020916402,-0.5714427,0.82037544,0.6383867,-0.62386537,-0.45083758,0.7694316,0.5331466,0.35175234
1356678501932,0.16222477,-0.6243275,0.7641324,0.61265785,-0.5433194,-0.573981,0.7735201,0.56126565,0.29435936
1356678501973,0.29662126,-0.655249,0.69474053,0.5590489,-0.47066426,-0.68259746,0.774261,0.59086686,0.22670731
1356678502012,0.40059048,-0.6624756,0.6329718,0.49377728,-0.42583865,-0.7581856,0.77182335,0.6162691,0.15652847
1356678502053,0.47078055,-0.65423024,0.5919024,0.43489182,-0.4116416,-0.8008871,0.7676163,0.63445556,0.090726554
1356678502093,0.51293963,-0.6374288,0.5749586,0.39258617,-0.4214431,-0.8174728,0.7633931,0.645035,0.03407091
1356678502132,0.53357756,-0.61528647,0.58027375,0.3698582,-0.4472643,-0.8143462,0.76059186,0.6491358,-0.011081487
1356678502173,0.5371709,-0.5888471,0.6039093,0.3651839,-0.48303375,-0.7958135,0.7603211,0.6480258,-0.04443419
1356678502213,0.5248178,-0.5573658,0.6433581,0.37661994,-0.52576125,-0.7627139,0.76336336,0.6425873,-0.06601381
1356678502252,0.49535632,-0.5195694,0.69618225,0.40158847,-0.57367194,-0.7138818,0.7702913,0.63320464,-0.075518936
1356678502293,0.44819707,-0.47468412,0.7574921,0.43564236,-0.6239543,-0.64876556,0.7805992,0.62077045,-0.07286197
1356678502332,0.38752866,-0.42461112,0.81824625,0.47224686,-0.6708536,-0.5717852,0.7917098,0.6079974,-0.059453726
1356678502373,0.32413983,-0.37535203,0.86835724,0.50529474,-0.70731175,-0.49435538,0.7997566,0.5990166,-0.039604515
1356678502413,0.27054656,-0.33503667,0.90252703,0.53236854,-0.72903705,-0.4302194,0.8021149,0.5968714,-0.01887548
1356678502453,0.23590189,-0.31037542,0.92087865,0.55397034,-0.73562,-0.3898462,0.7984154,0.60210484,-0.0015953472
1356678502493,0.22534573,-0.305234,0.9252305,0.57089937,-0.72816813,-0.37926912,0.78948915,0.6136802,0.010168314
1356678502532,0.24148238,-0.32099837,0.9157764,0.5822644,-0.70701915,-0.4013628,0.7763082,0.630146,0.016173214
1356678502591,0.28498393,-0.35644707,0.88979185,0.58485484,-0.67080086,-0.45603836,0.7594267,0.65036273,0.017302364
1356678502613,0.3537004,-0.40716523,0.8420881,0.57333,-0.61695766,-0.53912497,0.73904574,0.67348313,0.015221953
1356678502653,0.43789947,-0.46416855,0.7699296,0.54339063,-0.5456145,-0.6379902,0.7162197,0.6977481,0.013300538
1356678502690,0.5159658,-0.5155319,0.6841098,0.5012728,-0.4658939,-0.7291561,0.69462574,0.71914524,0.018036753
1356678502733,0.56018186,-0.5560679,0.61399096,0.4704321,-0.39652985,-0.788326,0.68182844,0.73044693,0.03946331
