1356506805666,0.0,0.0,0.0
1356506805705,-0.04082966,0.10888052,-0.10888004
1356506805744,2.155304E-4,0.14912748,-0.14912778
1356506805785,-0.040103912,0.18778372,-0.22861463
1356506805826,-0.039011955,0.019225597,0.13069993
1356506805864,0.07167721,-0.057456017,-0.28286493
1356506805904,0.046531677,-0.15010452,0.40944174
1356506805946,0.1979456,0.38375616,0.50239015
1356506805984,0.6602869,0.14260435,0.82155174
1356506806025,0.68084145,-1.0913992,0.9235959
1356506806064,0.17311382,-1.0952907,0.09359123
1356506806106,-0.3207035,-0.66433907,0.086708546
1356506806144,0.37388706,-1.1372707,1.3572345
1356506806184,1.6226158,-0.5475631,3.201271
1356506806226,0.8113146,-0.762522,2.1123483
1356506806271,0.24995232,-2.032533,2.3650458
1356506806294,-1.648603,-2.0081258,2.4103713
1356506806334,-1.7852349,-1.7691759,2.3505116
1356506806374,-2.449997,-2.3756766,2.319097
1356506806414,-2.9983091,-2.489037,2.7392902
1356506806454,-3.185154,-1.5890203,2.8069592
1356506806494,-2.1782722,-0.6458068,2.7224226
1356506806534,0.1679554,-0.49023366,4.329204
1356506806594,0.788846,2.5178852,3.9598846
1356506806616,0.68147373,2.4327548,2.2623253
1356506806656,1.562952,3.710235,2.3105457
1356506806686,4.971118,8.435569,0.3417716
1356506806716,-0.015890121,3.0655851,-2.3106668
1356506806746,-4.205641,0.8448181,-5.2132664
1356506806793,0.21967793,1.356107,-5.7151847
1356506806816,5.403122,-0.11680961,-5.3666625
1356506806856,-2.017006,0.9407792,-5.0700874
1356506806893,0.14881992,0.043899536,-4.6065154
1356506806935,0.78976727,-0.1794908,-4.483713
1356506806974,-0.5269146,-1.1773338,-3.5823529
1356506807015,-0.2386074,-1.7215381,-3.172292
1356506807054,-0.26500607,-0.9768894,-2.3116322
1356506807094,-0.24172688,-1.7110586,-1.3190933
1356506807135,0.0011997223,-2.0374746,-0.8804368
1356506807174,0.64425755,-2.1515057,-1.3371735
1356506807214,2.0540829,-0.21729612,-1.486577
1356506807254,3.569273,0.3300104,-0.5960784
1356506807295,4.043496,0.24245334,0.7025734
1356506807335,3.6211777,-0.7509377,0.79435325
1356506807375,3.1099482,2.1808052,0.80573046
1356506807415,1.596631,4.7493434,-0.008531451
1356506807455,0.82000923,2.224512,-0.59330344
1356506807494,1.6181688,0.12104297,0.9732154
1356506807534,-2.1578608,-0.87568974,-0.49591377
1356506807594,-6.9159026,-1.4627259,0.02431956
1356506807617,-7.4717927,-0.85808015,-0.20845409
1356506807656,-7.3417835,-1.5405645,1.5203729
1356506807696,-5.9119716,-2.4697766,2.7672527
1356506807736,-2.5905628,-2.557626,4.6550965
1356506807766,3.7262173,-1.1018956,7.23992
1356506807806,5.4032936,-0.07301569,7.76455
1356506807836,-0.0030107498,-1.0919597,4.9789457
1356506807876,3.751871,4.2064123,1.9626696
1356506807916,4.439989,5.6942472,-0.3361352
1356506807956,-3.085381,-0.83750224,-3.6534784
1356506807996,0.018460274,0.6791029,-4.5821104
1356506808026,2.172266,-0.6335108,-3.4221106
1356506808067,-1.145061,1.9274225,-1.951763
1356506808096,-0.9516978,0.7415447,-2.8121188
1356506808136,-0.29747295,-1.6776228,-2.6626916
1356506808166,-0.8465271,-0.46766043,-3.0806057
1356506808196,-1.0269146,-1.0106714,-2.973518
1356506808226,-0.6786165,-0.9702513,-2.8164382
1356506808266,-0.09125233,-0.15986204,-1.7521373
1356506808296,1.6134968,-1.0649619,-2.5285237
1356506808334,2.4904118,-2.4112787,-1.4951017
1356506808374,3.619112,-0.7297232,-0.49446243
1356506808415,5.7101297,-0.85394645,0.23670751
1356506808454,4.5772943,1.505641,0.9559239
1356506808494,2.8762522,6.1719675,0.2756135
1356506808535,1.2646561,1.5631833,-0.6230306
1356506808594,2.493,-1.6474807,0.1496571
1356506808616,-3.3821201,-0.75708485,-0.3661793
1356506808656,-8.88514,-0.46681833,-0.4287346
1356506808696,-8.264466,-0.79920983,1.0184503
1356506808726,-8.003457,-0.64404297,2.3377268
1356506808756,-6.83725,-1.6917195,3.2267008
1356506808786,-3.8183103,-3.528894,4.7639346
1356506808826,-0.19605064,-3.5173078,6.6072793
1356506808856,3.9874897,0.0716753,7.5584965
1356506808896,3.2360878,0.3488183,6.4838996
1356506808926,0.08002186,-0.5960598,5.7808433
1356506808956,5.2119627,7.3925257,1.0228722
1356506808986,6.6339855,6.962834,-0.42509192
1356506809026,-1.0488138,-1.0958066,-1.133201
1356506809066,-4.042232,-0.17957234,-5.3108664
1356506809096,5.086134,-0.9077771,-5.116546
1356506809126,-0.18163681,-0.85306597,-2.8260448
1356506809156,-2.6748595,2.4666371,-2.5638561
1356506809186,-0.88248444,-0.04664111,-3.4232163
1356506809226,-0.2974739,-2.5870137,-3.5505986
1356506809256,-1.5594249,-0.3467052,-3.7512186
1356506809286,-1.2451935,-1.2690363,-3.2075589
1356506809326,-1.037425,-0.8867457,-2.5379555
1356506809366,0.1925993,-0.47108722,-1.7977998
1356506809406,1.9684668,-1.4150386,-2.0772793
1356506809445,3.3175821,-3.2323656,-0.30379355
1356506809484,4.814124,-0.13252306,0.15261528
1356506809524,3.6560507,-1.1365404,0.72519076
1356506809619,3.404933,1.7393148,-1.5600826
1356506809620,2.601241,7.0789967,0.3167962
1356506809642,2.0138645,1.7160091,-0.19550315
1356506809672,2.1779966,-1.5049431,-0.27392033
1356506809714,-3.2963662,-1.4217628,-1.2361413
1356506809754,-8.17045,-0.34719825,0.15298724
1356506809794,-8.670132,-0.429801,0.31212825
1356506809835,-8.555733,-1.7075717,2.253508
1356506809875,-6.1467767,-2.8257644,4.40795
1356506809914,2.164031,-2.8974977,7.1756206
1356506809954,5.0754843,0.6302457,7.9410315
1356506809994,0.104397774,-0.94816995,6.4017143
1356506810034,4.1655865,2.5443509,2.835956
1356506810074,5.311538,5.8075504,0.95286524
1356506810114,-4.148885,-1.6680775,-3.4524302
1356506810154,0.7959981,0.28722525,-4.581067
1356506810195,2.5436296,-0.9501281,-3.6819057
1356506810234,-2.932425,4.1852937,-2.158104
1356506810274,0.045184135,-0.51616764,-3.4204853
1356506810314,-0.030479431,-2.0345688,-2.949898
1356506810355,-0.8588724,-1.6255672,-2.663764
1356506810394,-0.8101597,-0.8515897,-2.966861
1356506810434,-0.19164467,0.44592047,-1.2446377
1356506810474,2.3967361,-0.9347453,-2.37303
1356506810514,3.414816,-2.2201505,-1.0624487
1356506810555,4.6641245,-0.48727274,-0.32744578
1356506810604,4.595027,-0.6141479,0.9535545
1356506810636,3.630292,4.9841013,0.14789832
1356506810676,1.8795996,5.4857297,-0.062218666
1356506810716,2.029541,-0.7947755,-0.18469062
1356506810756,0.76386166,-0.8310411,-0.63681865
1356506810795,-6.428421,-0.7791693,0.07735643
1356506810835,-8.292273,-0.7429154,-0.07461095
1356506810875,-8.77308,-1.5172701,1.0192046
1356506810914,-6.081175,-2.0746632,2.9505763
1356506810954,-0.8979597,-3.7215252,5.646677
1356506810994,0.27159882,-1.8140144,8.167562
1356506811034,4.3155413,0.007908344,6.559935
1356506811075,1.4578695,-1.9155802,6.515018
1356506811114,4.0538025,10.463198,-0.6514918
1356506811154,0.68696785,1.0596457,-2.00468
1356506811194,-2.9038901,-1.0858121,-3.4473538
1356506811234,1.9513121,0.7098696,-4.7380195
1356506811274,0.69432926,-1.4897059,-2.386647
1356506811315,-1.8078923,1.1524329,-2.7890327
1356506811354,-0.16738129,-1.8370386,-2.4332292
1356506811395,-1.1719565,-0.27983785,-2.2515569
1356506811434,-1.0497913,-0.4182248,-2.9193134
1356506811474,0.08621502,-0.17855811,-2.2972732
1356506811514,2.0089064,0.17797112,-2.3336153
1356506811555,3.3714037,-3.2261472,-1.0041497
1356506811595,3.995901,-0.3956008,0.3650664
1356506811635,4.3343287,-0.20763373,1.4549614
1356506811674,2.7496128,0.88971233,-0.98795986
1356506811714,4.6370344,6.404138,0.726264
1356506811754,1.4859972,3.3690372,-0.77476525
1356506811794,2.6223288,-1.6707417,0.22480237
1356506811834,-5.5336404,-1.5108992,-1.0692422
1356506811874,-9.433882,-1.0706213,-0.21813741
1356506811915,-9.691053,-1.7117672,0.10092458
1356506811954,-8.073957,-2.1711464,1.4752762
1356506811994,-1.949832,-2.612761,4.5215497
1356506812034,4.294776,-2.7886229,8.101776
1356506812075,2.2367592,-0.168499,7.727866
1356506812114,0.95545006,-0.53024054,5.215745
1356506812154,6.2835274,7.220787,2.0630622
1356506812194,1.112401,3.1384385,-1.7725533
1356506812234,-4.5113354,-1.2093736,-3.4499612
1356506812274,3.7443104,-0.38529944,-4.6535254
1356506812315,0.8815212,-1.5682135,-3.9227128
1356506812354,-1.9404631,3.1019964,-2.051227
1356506812395,-0.12302971,-1.0545955,-2.7378564
1356506812434,-1.0722237,-0.8861358,-3.0950942
1356506812474,-1.2662172,-1.0745082,-3.2199137
1356506812514,-0.62437534,-0.1384821,-2.0438945
1356506812555,0.563015,0.24614954,-0.8958796
1356506812602,3.433712,-2.4257884,-2.0439787
1356506812622,3.965992,-4.0477543,0.36149567
1356506812652,4.845998,-0.96728826,0.31563485
1356506812695,4.570387,-1.106776,0.9468601
1356506812736,3.4499073,5.27544,-0.31116557
1356506812774,2.1346722,6.4726768,0.42068857
1356506812815,1.8922253,0.121388435,-0.6460872
1356506812854,0.37772655,-0.82541156,-0.59772456
1356506812895,-5.665013,-0.5377848,-0.8763683
1356506812934,-8.330305,-0.30732036,-0.025833279
1356506812974,-9.168166,-1.0766945,1.0689962
1356506813014,-6.8205013,-1.7282708,2.649008
1356506813054,-1.8301477,-4.3227773,5.954559
1356506813095,3.0979347,-2.4336905,8.524317
1356506813134,4.6744747,1.0283141,7.013141
1356506813174,-1.0536056,-1.7029662,4.79235
1356506813214,4.56071,8.715751,-0.14054418
1356506813255,1.0355949,1.3426528,-1.0092431
1356506813295,-3.1413255,-0.78923297,-4.7129936
1356506813334,2.839363,-0.46548152,-5.766868
1356506813374,0.32326603,0.09078264,-1.6739382
1356506813414,-0.97793484,1.2259943,-2.4392915
1356506813454,0.19040298,-2.8459442,-3.0885272
1356506813494,-0.91800976,-0.43628502,-3.2361004
1356506813534,-1.2101512,-0.4640329,-2.9471025
1356506813598,-0.30532074,-0.33070922,-1.8008678
1356506813616,1.6460075,-1.0416851,-2.183114
1356506813656,3.9046564,-2.9305296,-0.9332295
1356506813696,3.9702253,-1.079272,0.5629685
1356506813736,5.1617804,-1.0250585,0.85690576
1356506813774,4.2588644,1.6899607,0.52197754
1356506813814,2.6095629,7.7631316,0.23462959
1356506813855,1.4771624,0.78376293,-0.26781893
1356506813894,1.7453089,-1.7709384,-0.48211175
1356506813934,-6.695304,-0.74224734,-0.64927524
1356506813974,-8.555382,-0.6607442,-0.36969122
1356506814014,-8.711101,-0.9011414,0.81514716
1356506814055,-7.5787783,-1.3135836,2.5699975
1356506814094,-3.6797738,-2.46531,4.781507
1356506814134,3.866125,-1.8771487,8.033286
1356506814174,5.4369793,-1.4569039,8.0408945
1356506814214,-2.0928364,-2.5387304,5.4360256
1356506814254,2.8938856,7.692939,-0.99371123
1356506814295,4.934583,4.0138807,0.12811685
1356506814335,-3.4108877,-1.246846,-2.760169
1356506814374,2.0950565,-0.26782537,-6.74225
1356506814414,1.0482149,-1.8389775,-4.568277
1356506814454,-1.9126139,4.487274,-2.043828
1356506814494,-0.17762756,-1.1475985,-2.573053
1356506814534,-0.82032967,-0.84261394,-2.5568
1356506814599,-0.7783861,-1.2656183,-2.8571928
1356506814616,0.10965824,-0.6271281,-2.1884599
1356506814656,2.1496868,-0.7399447,-1.7855293
1356506814696,3.4596577,-4.029064,-0.63330513
1356506814736,4.174903,-0.64960504,0.42522013
1356506814776,4.7693014,-0.7126038,1.8230917
1356506814815,4.012992,2.9980597,-0.75423247
1356506814856,3.4273958,7.415493,0.58031976
1356506814896,2.4260845,0.29630017,-0.2848794
1356506814936,1.3079319,-1.9634669,-0.3237112
1356506814975,-7.300044,-0.71483994,-0.8787273
1356506815014,-8.908899,-0.13886547,-0.448827
1356506815054,-9.041835,-0.69997907,0.6732598
1356506815094,-7.996977,-0.929698,2.3420303
1356506815134,-2.5088043,-3.8223152,5.5733414
1356506815174,3.2046347,-2.5917592,8.903979
1356506815214,2.8119793,0.9979322,5.891573
1356506815255,-1.1150813,-2.8704717,6.153339
1356506815294,7.045061,6.7916317,0.4953913
