1356268456050,-1.879608,9.956474,-0.29964766
1356268456091,-1.9885708,10.038197,-0.14982383
1356268456130,-1.9477097,10.079058,0.14982383
1356268456170,-1.7978859,9.888372,-0.38136974
1356268456212,-1.8387469,9.888372,-0.0
1356268456250,-2.0294318,10.147159,-0.040861044
1356268456292,-1.8387469,9.956474,0.19068487
1356268456330,-1.8387469,9.956474,0.08172209
1356268456373,-1.879608,10.079058,0.313268
1356268456421,-1.8387469,9.956474,0.3405087
1356268456462,-1.8387469,9.888372,-0.040861044
1356268456502,-1.920469,9.915613,-0.08172209
1356268456540,-1.9477097,10.119919,-0.29964766
1356268456583,-1.920469,10.119919,-0.23154591
1356268456620,-1.9477097,9.997335,0.040861044
1356268456661,-1.9477097,10.079058,-0.10896278
1356268456701,-1.9477097,9.997335,-0.10896278
1356268456742,-1.9477097,9.997335,-0.3405087
1356268456783,-1.9477097,10.038197,-0.3405087
1356268456820,-1.9477097,10.079058,-0.27240697
1356268456862,-1.920469,9.997335,-0.27240697
1356268456900,-1.920469,10.038197,-0.08172209
1356268456940,-1.920469,10.038197,-0.27240697
1356268457001,-1.8387469,10.038197,-0.19068487
1356268457020,-1.879608,10.119919,-0.29964766
1356268457061,-1.9477097,10.079058,-0.040861044
1356268457100,-1.9885708,9.997335,-0.19068487
1356268457141,-1.9885708,10.079058,-0.14982383
1356268457180,-1.9885708,9.997335,-0.040861044
1356268457220,-2.2201166,9.956474,0.23154591
1356268457260,-2.1792557,9.956474,0.08172209
1356268457300,-2.3018389,9.915613,0.08172209
1356268457341,-2.3426998,9.915613,-0.08172209
1356268457380,-2.3426998,9.915613,-0.10896278
1356268457422,-2.2609777,9.915613,-0.040861044
1356268457460,-2.1383946,9.997335,-0.0
1356268457500,-2.0294318,10.119919,-0.29964766
1356268457540,-1.8387469,10.269742,-0.61291564
1356268457580,-1.56634,10.501288,-0.9942854
1356268457620,-1.1441092,10.61025,-1.2258313
1356268457660,-0.7218784,10.923519,-2.070293
1356268457700,-0.9942854,11.536434,-3.405087
1356268457740,-1.2666923,11.413852,-2.070293
1356268457793,-0.46309182,10.079058,-1.4573772
