1356942877932,-2.6423476,-8.662541,-0.14982383
1356942877953,-2.6014864,-8.771504,-0.0
1356942877980,-2.6423476,-8.62168,-0.19068487
1356942878013,-2.6832085,-8.730643,-0.50395286
1356942878051,-2.6832085,-8.539958,-0.29964766
1356942878091,-2.6832085,-8.499097,0.46309182
1356942878131,-2.6014864,-8.771504,-0.3405087
1356942878172,-2.6014864,-8.771504,-0.040861044
1356942878211,-2.5606253,-8.730643,0.27240697
1356942878252,-2.6423476,-8.539958,0.19068487
1356942878290,-2.5606253,-8.921328,-0.040861044
1356942878320,-2.6014864,-8.62168,0.38136974
1356942878350,-2.6014864,-8.539958,0.3405087
1356942878380,-2.6423476,-8.539958,0.38136974
1356942878422,-2.5606253,-8.853226,0.38136974
1356942878461,-2.6423476,-8.580819,0.46309182
1356942878501,-2.6832085,-8.499097,-0.10896278
1356942878541,-2.6423476,-8.730643,-0.5720546
1356942878581,-2.6423476,-8.921328,-0.040861044
1356942878621,-2.8330324,-8.62168,-0.14982383
1356942878661,-2.8738933,-8.430995,0.08172209
1356942878701,-2.7513103,-8.62168,-0.38136974
1356942878741,-2.6832085,-8.880466,0.040861044
1356942878781,-2.7240696,-8.662541,0.42223078
1356942878821,-2.6832085,-8.471856,0.040861044
1356942878861,-2.5333846,-8.812365,0.08172209
1356942878901,-2.6423476,-8.689782,0.14982383
1356942878971,-2.6423476,-8.62168,0.08172209
1356942878983,-2.5606253,-8.662541,0.27240697
1356942879021,-2.5333846,-8.689782,0.313268
1356942879061,-2.6423476,-8.730643,0.42223078
1356942879101,-2.8738933,-9.084772,0.6537767
1356942879141,-2.8738933,-8.812365,0.46309182
1356942879182,-2.7240696,-8.812365,0.50395286
1356942879221,-2.5606253,-9.234595,0.92618364
1356942879261,-2.4925237,-9.275456,1.2666923
1356942879301,-2.8330324,-9.234595,1.7978859
1356942879341,-2.9556155,-8.921328,2.4516625
1356942879381,-3.173541,-8.921328,2.3018389
1356942879421,-3.2961242,-8.076866,2.4108016
1356942879461,-3.214402,-7.8861814,2.7240696
1356942879501,-3.0237172,-7.504812,2.9556155
1356942879541,-3.0237172,-7.164303,3.255263
1356942879581,-3.173541,-7.082581,3.636633
