1356525398904,0.4867845,0.17855516,0.85507834,0.7638016,0.38796893,-0.51583654,-0.4238491,0.90421134,0.052476525
1356525398941,0.65610385,0.26657832,0.70601964,0.6244042,0.33367085,-0.7062458,-0.42384803,0.90421224,0.052470088
1356525398982,0.65613794,0.26660955,0.7059761,0.6243702,0.33363926,-0.7062907,-0.42384517,0.9042146,0.0524503
1356525399029,0.65632194,0.2666999,0.70577097,0.62417936,0.33356318,-0.7064954,-0.42384148,0.9042162,0.05245626
1356525399067,0.65710264,0.2669906,0.7049341,0.62336785,0.33333397,-0.7073196,-0.4238262,0.90421486,0.052601308
1356525399121,0.6585115,0.26694834,0.70363426,0.6219651,0.33334777,-0.70854694,-0.42370033,0.9042223,0.053480804
1356525399161,0.66240686,0.26754513,0.69974047,0.6179782,0.33283585,-0.7122662,-0.4234621,0.9042344,0.055135697
1356525399197,0.66755134,0.2681849,0.6945877,0.61259025,0.33242387,-0.7170966,-0.42321202,0.90419644,0.057622522
1356525399242,0.6737136,0.26910084,0.68825483,0.60580844,0.33224928,-0.7229153,-0.4232093,0.9039885,0.0608173
1356525399322,0.6882013,0.27464542,0.67152727,0.5877081,0.33168957,-0.7379575,-0.42541525,0.9025253,0.066857845
1356525399368,0.69547516,0.27853772,0.66236776,0.57714915,0.3325743,-0.7458507,-0.42803404,0.9010056,0.070539385
1356525399418,0.7025914,0.28582373,0.65166724,0.56551945,0.33158,-0.755144,-0.4319179,0.89908814,0.071326375
1356525399470,0.7085471,0.2948779,0.64109915,0.5541482,0.32997513,-0.7642227,-0.43689916,0.8967517,0.07039687
1356525399522,0.71306515,0.30585673,0.63086426,0.54259884,0.3290836,-0.77284575,-0.44398713,0.89339554,0.06870055
1356525399561,0.7158268,0.3166058,0.6223766,0.5322844,0.32948327,-0.7798167,-0.45195717,0.8894951,0.06732863
1356525399600,0.71784496,0.32810366,0.6140412,0.52151966,0.33086643,-0.78647614,-0.46121132,0.88480246,0.06639826
1356525399643,0.71937096,0.33955047,0.60597926,0.5109534,0.33231986,-0.79277366,-0.47056562,0.87992555,0.06556678
1356525399679,0.7209545,0.35168675,0.5971106,0.49996373,0.33267915,-0.7996005,-0.47985515,0.8750092,0.064015895
1356525399716,0.7227643,0.36388052,0.5875395,0.4892378,0.3310607,-0.8068736,-0.48811683,0.87062603,0.06125477
1356525399758,0.7248663,0.3766444,0.5768084,0.4787034,0.32672063,-0.8149213,-0.4953907,0.8668291,0.056527793
1356525399796,0.7271996,0.3890555,0.5655232,0.46862453,0.32061028,-0.8231647,-0.50156933,0.86362314,0.05082673
1356525399837,0.7295346,0.4016873,0.553558,0.45880845,0.31280842,-0.83165234,-0.5072218,0.86069626,0.043907046
1356525399877,0.7318947,0.4153645,0.5401875,0.44846374,0.30324036,-0.84078866,-0.5130404,0.8576233,0.03566408
1356525399954,0.73421806,0.4306441,0.5248518,0.43668312,0.29237932,-0.8507774,-0.5198381,0.8538501,0.026615173
1356525399957,0.73637575,0.44738355,0.5075417,0.42292765,0.28115588,-0.8614426,-0.52809364,0.84899896,0.017825514
1356525399992,0.7382409,0.4612962,0.49214458,0.4105261,0.27166066,-0.87044173,-0.5352278,0.8446339,0.011176884
1356525400038,0.7395317,0.469507,0.4823443,0.40271392,0.2655771,-0.8759511,-0.53936476,0.84204036,0.007325679
1356525400087,0.73965454,0.4696427,0.48202372,0.40318882,0.26423988,-0.876137,-0.53884125,0.8423853,0.006091535
1356525400127,0.7363964,0.4629372,0.49336565,0.4143199,0.26791558,-0.8698048,-0.53484535,0.84493226,0.0054879487
1356525400175,0.7275393,0.44994485,0.5179152,0.43875206,0.27521026,-0.8554273,-0.5274307,0.84959334,0.002812028
1356525400216,0.7068628,0.43093336,0.56092924,0.48095334,0.28867915,-0.8278577,-0.51868004,0.8549625,-0.0032022893
1356525400257,0.6742698,0.40905127,0.61484736,0.5353238,0.30279532,-0.7885071,-0.5087127,0.86080897,-0.014809102
1356525400298,0.62506723,0.38553792,0.67871314,0.60073507,0.31759077,-0.73365766,-0.49840587,0.8663121,-0.03309056
1356525400340,0.56139874,0.36841017,0.7410164,0.6679191,0.3269523,-0.6685702,-0.48858503,0.87027353,-0.06251755
1356525400377,0.480927,0.35925627,0.7997776,0.73277795,0.33615613,-0.5916381,-0.4813998,0.870594,-0.10158852
1356525400418,0.4036137,0.37820017,0.83310306,0.77809536,0.33713073,-0.5300099,-0.48131454,0.8621529,-0.15820521
1356525400457,0.32635972,0.4177479,0.84792453,0.8088097,0.3408371,-0.47922522,-0.48919946,0.8422094,-0.22664309
1356525400497,0.26022226,0.47590134,0.8401204,0.8231249,0.345491,-0.45066756,-0.5047273,0.8087978,-0.30182183
1356525400538,0.19840333,0.52735394,0.82615614,0.8306162,0.35699603,-0.42735296,-0.52030075,0.7710069,-0.36719954
1356525400576,0.13792312,0.5507816,0.8231748,0.83657575,0.38013232,-0.39451274,-0.53020567,0.74306047,-0.40834153
1356525400617,0.079490244,0.5402696,0.8377291,0.84160006,0.4140038,-0.3468575,-0.5342196,0.7326047,-0.42178166
1356525400658,0.026244164,0.4986096,0.8664293,0.8448873,0.4521889,-0.28581572,-0.5343002,0.73953617,-0.4094016
1356525400697,-0.017275035,0.43456465,0.90047497,0.84617764,0.48610914,-0.21836045,-0.53262085,0.75818956,-0.37611645
1356525400739,-0.046817444,0.35910583,0.9321219,0.8457465,0.51078653,-0.1543046,-0.5315269,0.7811147,-0.32762623
1356525400780,-0.061526775,0.27740145,0.95878196,0.84381104,0.5275271,-0.09847891,-0.5331017,0.8029717,-0.26653147
1356525400816,-0.0546519,0.20849413,0.97649544,0.8423663,0.53472114,-0.06702468,-0.53612703,0.8189038,-0.20485193
1356525400860,-0.035210952,0.14795932,0.9883665,0.8406625,0.5391747,-0.05076599,-0.5404135,0.8290951,-0.14336872
1356525400897,0.007448688,0.11260176,0.9936123,0.8392641,0.53952616,-0.067433774,-0.54367304,0.8344054,-0.090483844
1356525400955,0.065049246,0.10008782,0.9928499,0.83489156,0.5394963,-0.10908601,-0.546557,0.83601797,-0.04846865
1356525400976,0.14638732,0.118533075,0.9821002,0.8220531,0.5376805,-0.187426,-0.5502723,0.8347752,-0.018730879
1356525401018,0.24694017,0.16514155,0.9548553,0.7938423,0.5306253,-0.29707095,-0.55572915,0.8313633,-6.365776E-5
1356525401057,0.36061764,0.23433045,0.90279794,0.74440217,0.51088697,-0.42995328,-0.56197894,0.82709354,0.009798706
1356525401096,0.47488225,0.312774,0.82259303,0.67366374,0.47225022,-0.56846887,-0.5662721,0.8241069,0.013558745
1356525401142,0.57344806,0.38172925,0.72487247,0.592093,0.41840118,-0.68874264,-0.56620073,0.8241501,0.013912141
1356525401177,0.64764977,0.42924568,0.6295219,0.5153756,0.3617408,-0.77687293,-0.56119305,0.8275818,0.013058633
1356525401218,0.6979299,0.45349005,0.5542928,0.45708236,0.31377283,-0.8322393,-0.55133426,0.8342022,0.011709124
1356525401258,0.72868776,0.4601508,0.50722325,0.42292747,0.28017673,-0.86176175,-0.53865254,0.8424739,0.009550899
1356525401297,0.74282354,0.4524974,0.4934159,0.41834453,0.26167327,-0.8697787,-0.5226863,0.8525099,0.005077243
1356525401336,0.73750514,0.4331955,0.51810014,0.44834265,0.25966144,-0.8553156,-0.50504947,0.86308604,-0.0027183592
1356525401381,0.711987,0.4076283,0.5717636,0.50744456,0.2641338,-0.82020324,-0.48536012,0.8741124,-0.018788904
1356525401418,0.65606916,0.38071743,0.6516345,0.5922917,0.27536926,-0.757207,-0.467722,0.8827378,-0.044834495
1356525401455,0.58874,0.37574697,0.7156811,0.66684115,0.27462995,-0.6927491,-0.45684588,0.8850947,-0.08887789
1356525401494,0.52228713,0.40607342,0.7498803,0.7200203,0.26118425,-0.64292574,-0.45693195,0.875721,-0.15596792
1356525401538,0.46278304,0.46450716,0.75502646,0.75404996,0.2415474,-0.61078924,-0.46609068,0.8519905,-0.23847759
1356525401577,0.40727198,0.5254494,0.7470157,0.77821016,0.2284571,-0.5849754,-0.47803596,0.8195793,-0.31586587
