1356678617340,8.662541,6.0882955,0.6946377
1356678617381,8.471856,6.4424243,0.8036005
1356678617420,8.390134,6.1700177,0.84446156
1356678617460,8.771504,5.8567495,1.4982382
1356678617500,9.615966,5.366417,2.7240696
1356678617540,9.425281,5.325556,2.1792557
1356678617580,8.662541,5.325556,1.7978859
1356678617620,7.7363577,6.4015636,2.5606253
1356678617660,7.8180795,5.9793324,3.2961242
1356678617700,7.5456724,5.012288,1.920469
1356678617740,6.742072,5.325556,2.9556155
1356678617781,6.4424243,4.862464,3.8273177
1356678617820,6.469665,4.440233,4.440233
1356678617860,6.6331096,4.2495484,4.5219555
1356678617901,7.43671,3.5276701,5.407278
1356678617940,8.076866,2.2609777,6.2108784
1356678617980,7.7363577,1.5390993,6.469665
1356678618024,6.701211,1.0760075,6.0882955
1356678618060,7.7772183,2.8738933,5.597963
1356678618100,14.09706,10.651112,5.243834
1356678618140,0.27240697,6.510526,-2.0294318
1356678618180,13.824653,4.7535014,-3.568531
1356678618220,9.343558,5.366417,-0.040861044
1356678618263,5.938472,8.117727,0.42223078
1356678618289,8.281172,6.5922484,-0.46309182
1356678618320,8.812365,5.366417,-0.50395286
1356678618360,8.539958,4.3312707,-0.3405087
1356678618400,8.812365,4.7535014,-0.19068487
1356678618440,8.730643,4.6036777,-0.50395286
1356678618480,8.580819,4.7126403,-0.10896278
1356678618520,8.62168,6.0474343,-1.6889231
1356678618560,10.337844,4.7943625,-0.84446156
1356678618600,11.264028,5.284695,0.08172209
1356678618640,12.489859,4.862464,0.040861044
1356678618680,12.4489975,4.862464,2.4108016
1356678618720,9.466142,7.668256,3.1054392
1356678618760,9.765789,8.471856,-1.8387469
1356678618800,10.528529,9.302697,-1.1168685
1356678618840,10.732834,6.4015636,-0.19068487
1356678618880,7.205164,5.9793324,-0.88532263
1356678618920,5.134871,6.0474343,0.61291564
1356678618960,4.4810944,4.9850473,0.19068487
1356678619000,2.7921712,4.4810944,0.23154591
1356678619040,3.2961242,3.990762,1.334794
1356678619080,6.1700177,3.0645783,3.990762
1356678619120,12.912089,0.6537767,10.337844
1356678619160,13.33432,2.070293,9.615966
1356678619200,8.580819,4.440233,7.3141265
1356678619256,13.252599,8.499097,2.8738933
1356678619280,-2.6832085,6.891896,-5.012288
1356678619320,11.876944,5.6660647,-4.7126403
1356678619360,11.223166,5.134871,-0.95342433
1356678619400,5.134871,7.205164,-0.08172209
1356678619440,8.853226,6.1291566,-1.0351465
1356678619470,9.112013,4.099725,-0.88532263
1356678619510,8.812365,3.9499009,-0.46309182
1356678619549,8.689782,4.1814466,1.1849703
1356678619579,7.205164,6.5513873,-2.0294318
1356678619620,8.962189,6.1700177,-2.1111538
1356678619660,10.310603,5.012288,0.6537767
1356678619700,12.4489975,3.0237172,1.1168685
1356678619740,11.686258,4.5219555,2.5333846
1356678619780,13.402422,3.6774938,0.95342433
1356678619820,9.765789,8.771504,2.5606253
1356678619860,11.727119,9.724928,-3.8681788
1356678619900,13.756551,10.18802,-0.19068487
1356678619940,9.615966,7.246025,-0.10896278
1356678619980,4.7535014,6.4424243,-1.0351465
1356678620020,3.486809,5.597963,-0.3405087
1356678620060,2.4516625,4.372132,-1.0760075
1356678620100,2.2609777,4.671779,-0.6537767
1356678620140,3.336985,4.140586,1.5390993
1356678620180,13.252599,-0.08172209,9.575105
1356678620220,16.698545,1.0351465,11.114203
1356678620264,6.3198414,3.9499009,6.2108784
1356678620289,7.8861814,6.932757,1.4982382
1356678620319,10.800936,11.536434,1.1849703
1356678620360,2.7649305,6.932757,-4.399372
1356678620400,13.797412,4.5219555,-4.7943625
1356678620440,7.8180795,6.0882955,-0.10896278
1356678620480,5.6660647,7.9270425,0.46309182
1356678620520,9.575105,4.440233,-1.2666923
1356678620560,9.193735,3.0237172,-0.8036005
1356678620600,8.662541,3.6774938,0.38136974
1356678620640,7.205164,5.7886477,-0.7218784
1356678620680,9.043911,5.706926,-1.7570249
1356678620720,10.378705,4.440233,0.38136974
1356678620760,11.795221,3.9499009,0.61291564
1356678620800,12.980191,4.1814466,1.6889231
1356678620840,14.328606,2.4108016,1.1168685
1356678620880,9.956474,8.390134,4.0180025
1356678620920,10.419566,9.615966,-3.255263
1356678620960,13.402422,9.275456,-0.9125633
1356678621000,10.651112,6.469665,0.27240697
1356678621040,4.7943625,6.2789803,-1.1441092
1356678621080,3.990762,5.2165933,-0.23154591
1356678621120,2.7649305,4.4810944,-0.6946377
1356678621160,2.3699405,4.4810944,-0.5720546
1356678621200,4.2086873,3.8273177,1.9477097
1356678621259,10.337844,1.3756552,7.3549876
1356678621280,17.62473,0.313268,13.021052
1356678621320,8.117727,2.5333846,5.597963
1356678621360,8.580819,6.5922484,2.4516625
1356678621400,10.991621,10.269742,0.95342433
