1356942357197,-4.372132,9.112013,0.42223078
1356942357198,-4.399372,9.234595,0.38136974
1356942357231,-4.372132,9.302697,0.6946377
1356942357272,-4.399372,9.234595,0.10896278
1356942357311,-4.399372,9.275456,-0.10896278
1356942357351,-4.399372,8.812365,0.27240697
1356942357392,-4.372132,9.112013,1.0760075
1356942357431,-4.440233,9.193735,0.42223078
1356942357471,-4.440233,9.084772,0.61291564
1356942357512,-4.399372,9.193735,0.53119355
1356942357551,-4.399372,9.152874,0.88532263
1356942357591,-4.440233,9.152874,0.7627395
1356942357631,-4.399372,8.962189,0.50395286
1356942357671,-4.2495484,9.112013,0.040861044
1356942357711,-4.372132,9.112013,-0.040861044
1356942357751,-4.5219555,9.234595,0.19068487
1356942357792,-4.5219555,9.00305,1.1441092
1356942357831,-4.440233,9.084772,1.0351465
1356942357871,-4.5219555,9.275456,-0.040861044
1356942357920,-4.5628166,9.112013,-0.23154591
1356942357951,-4.5628166,9.275456,0.08172209
1356942357991,-4.440233,8.894087,-0.23154591
1356942358031,-4.2904096,8.962189,0.53119355
1356942358071,-4.140586,9.152874,0.7218784
1356942358111,-4.1814466,9.656827,-0.19068487
1356942358151,-4.0180025,9.425281,-0.7627395
1356942358191,-3.8273177,9.507003,-0.0
1356942358234,-4.2495484,10.147159,-0.46309182
1356942358260,-4.099725,10.378705,-1.0351465
1356942358290,-4.099725,10.038197,-0.9942854
1356942358331,-4.5219555,9.302697,-1.0760075
1356942358371,-4.3312707,9.00305,-0.9125633
1356942358412,-3.759216,8.894087,-1.3756552
1356942358455,-4.140586,8.662541,-1.920469
1356942358480,-4.4810944,8.62168,-1.8387469
1356942358520,-4.5219555,8.662541,-1.7297841
1356942358563,-4.440233,8.049625,-1.9477097
1356942358601,-4.440233,7.6273947,-2.3018389
1356942358643,-4.862464,7.5865335,-2.6832085
1356942358681,-4.9850473,7.668256,-2.6423476
1356942358723,-4.8216033,7.4639506,-2.9556155
1356942358761,-4.903325,7.7363577,-3.6774938
1356942358802,-5.434519,7.5456724,-3.568531
