1356765935747,0.7838907,-0.5988835,0.16387145,-0.05474505,0.1962328,0.9790279,-0.6184806,-0.7764221,0.12103917
1356765935898,0.3017692,-0.3679234,-0.879527,0.7255477,-0.50984126,0.46221483,-0.6184788,-0.7776209,0.11309156
1356765935939,0.28995502,-0.35246015,-0.8897741,0.73036945,-0.519303,0.443717,-0.61845493,-0.7785218,0.10685164
1356765935978,0.28011954,-0.3383004,-0.8983796,0.7342245,-0.5273826,0.42753023,-0.6184234,-0.7793719,0.10065821
1356765936017,0.2695583,-0.3238185,-0.9069067,0.73822325,-0.5352455,0.41053456,-0.61835647,-0.78016263,0.09477049
1356765936059,0.25775063,-0.30968758,-0.9152367,0.7425972,-0.542524,0.39270478,-0.6181537,-0.78087217,0.09013724
1356765936097,0.24493825,-0.29708546,-0.9229006,0.74730164,-0.5486039,0.37493202,-0.6176937,-0.78152025,0.08763838
1356765936137,0.2447952,-0.2963101,-0.9231878,0.74794877,-0.54817253,0.374272,-0.6169668,-0.7821171,0.0874348
1356765936177,0.2223894,-0.28159583,-0.933406,0.7556994,-0.5551115,0.34751934,-0.61600435,-0.782659,0.08935086
1356765936238,0.20571852,-0.27285823,-0.93980217,0.7613033,-0.55879533,0.32888418,-0.61489594,-0.78313214,0.09277343
1356765936257,0.19401956,-0.26875216,-0.94346637,0.7653056,-0.5602161,0.31696263,-0.6137294,-0.78353703,0.09698459
1356765936299,0.19513988,-0.27417964,-0.9416719,0.7658909,-0.55714685,0.32093364,-0.61264306,-0.7838449,0.10127017
1356765936335,0.18824637,-0.2737136,-0.9432095,0.7682955,-0.55720353,0.31503397,-0.61178863,-0.7839677,0.105401285
1356765936378,0.18466026,-0.27550814,-0.94339585,0.7695098,-0.5565799,0.31316674,-0.6113552,-0.7837819,0.109228045
1356765936417,0.18383056,-0.2787171,-0.94261503,0.7696189,-0.55572605,0.31441236,-0.61146784,-0.78325295,0.11234658
1356765936457,0.18486547,-0.28234679,-0.94133157,0.7688405,-0.5550606,0.31747758,-0.6121349,-0.78242445,0.114468105
1356765936498,0.18707043,-0.28616348,-0.939742,0.7674333,-0.5546036,0.32165354,-0.6132298,-0.78136116,0.115861475
1356765936537,0.18991661,-0.29057252,-0.9378162,0.76558316,-0.5541837,0.3267458,-0.6146658,-0.7800308,0.11720873
1356765936577,0.19302315,-0.2958679,-0.9355235,0.763345,-0.5537688,0.3326326,-0.61647904,-0.778333,0.11895908
1356765936618,0.196019,-0.30148876,-0.93310297,0.7607224,-0.55369556,0.33870757,-0.61877143,-0.77622545,0.12081435
1356765936657,0.1984852,-0.30592087,-0.93113697,0.7577609,-0.5546456,0.34375393,-0.6216124,-0.7738092,0.12172592
1356765936697,0.20005947,-0.30740708,-0.9303102,0.75462586,-0.55725706,0.34641653,-0.6249128,-0.7713401,0.12049276
1356765936738,0.20067066,-0.30514425,-0.9309234,0.7517013,-0.56141484,0.34606168,-0.6282329,-0.7692207,0.116717756
1356765936787,0.20063001,-0.29982796,-0.93265784,0.7495203,-0.5660619,0.34320992,-0.63084614,-0.7679042,0.11115825
1356765936819,0.20057678,-0.2932828,-0.9347482,0.74855,-0.569658,0.3393563,-0.63201416,-0.7677728,0.105276674
1356765936859,0.20130247,-0.28735912,-0.9364304,0.74893856,-0.57100517,0.3362201,-0.63132256,-0.76901084,0.100269675
1356765936889,0.20369267,-0.28368676,-0.9370332,0.7497585,-0.5702741,0.3356333,-0.6295805,-0.7709147,0.09653589
1356765936929,0.20727026,-0.28200933,-0.93675494,0.751861,-0.5667084,0.336967,-0.62589467,-0.77415276,0.09456997
1356765936969,0.21433657,-0.28456563,-0.93438864,0.75407106,-0.5598272,0.34346795,-0.6208354,-0.77821314,0.09459131
1356765937009,0.22489697,-0.29166162,-0.92970693,0.7559563,-0.54978424,0.35534126,-0.61477757,-0.7827329,0.09683859
1356765937049,0.23848957,-0.30270013,-0.92276514,0.75753534,-0.53656816,0.37179947,-0.60767007,-0.78769743,0.101340115
1356765937089,0.2540592,-0.3159532,-0.91412663,0.75939316,-0.52015996,0.3908397,-0.5989791,-0.7934779,0.10778126
1356765937129,0.2701611,-0.3290714,-0.9048342,0.76229274,-0.5009752,0.40979713,-0.588152,-0.8004598,0.11550474
1356765937159,0.2853098,-0.3402058,-0.89602363,0.7653103,-0.48192757,0.4266685,-0.57697356,-0.8074688,0.122864306
1356765937199,0.2978058,-0.34814286,-0.8888803,0.770362,-0.46226496,0.4391508,-0.5637855,-0.81554127,0.1305309
1356765937239,0.307868,-0.35376143,-0.8832158,0.77612126,-0.4435656,0.44820225,-0.55032086,-0.82346964,0.13800216
1356765937279,0.31521368,-0.35772437,-0.8790184,0.78173536,-0.4272893,0.4542174,-0.53808,-0.8303354,0.14495847
1356765937319,0.31979907,-0.3601817,-0.87635475,0.7867626,-0.41443396,0.4574374,-0.5279518,-0.8357712,0.15084195
1356765937359,0.32173812,-0.36060828,-0.87546915,0.7912163,-0.40547007,0.45778918,-0.52005905,-0.8399737,0.1548639
1356765937399,0.32128596,-0.35834387,-0.8765643,0.7953079,-0.40037316,0.45517766,-0.51406294,-0.8433807,0.1563594
1356765937439,0.31884605,-0.3531946,-0.87954015,0.79914093,-0.39877552,0.44983536,-0.50961846,-0.8463047,0.15510425
1356765937479,0.3149132,-0.3455519,-0.8839817,0.8026411,-0.40012228,0.4423455,-0.506554,-0.84882045,0.15135032
1356765937508,0.31019676,-0.33726752,-0.8888356,0.805771,-0.40287602,0.43407863,-0.50449103,-0.85084766,0.14678943
1356765937539,0.30536216,-0.32873684,-0.8936924,0.80835193,-0.40656996,0.42575574,-0.5033101,-0.8524276,0.14158401
1356765937569,0.30036896,-0.32002884,-0.89853215,0.81052977,-0.41095632,0.4173205,-0.502812,-0.8536372,0.13595438
1356765937608,0.2948709,-0.30993915,-0.90387434,0.812505,-0.4164964,0.40788046,-0.5028785,-0.8546746,0.12901443
1356765937649,0.29259402,-0.30061096,-0.90775645,0.8134524,-0.42078298,0.40154302,-0.5026767,-0.8559058,0.121414155
1356765937689,0.28086734,-0.28583696,-0.91619366,0.81812763,-0.42779142,0.384268,-0.5017777,-0.8574917,0.11369839
1356765937729,0.270621,-0.27205092,-0.923446,0.8219524,-0.43406653,0.36875546,-0.5011572,-0.85882163,0.10614532
1356765937785,0.26176345,-0.25999397,-0.9294531,0.8236466,-0.4418037,0.35554984,-0.5030766,-0.85861087,0.09849512
1356765937809,0.25495887,-0.25040635,-0.93396604,0.8218651,-0.4527648,0.34574813,-0.5094445,-0.85574573,0.09036382
1356765937849,0.25147814,-0.2439107,-0.93662494,0.815791,-0.46731895,0.3407316,-0.52081066,-0.84977674,0.081459664
1356765937889,0.2529887,-0.2410241,-0.93696535,0.8052176,-0.48440158,0.34202266,-0.5363033,-0.8409889,0.07152879
1356765937929,0.2612456,-0.24202937,-0.93443704,0.79062206,-0.50172037,0.35098952,-0.5537758,-0.830481,0.060281433
1356765937959,0.27787638,-0.2482341,-0.9279895,0.7737611,-0.51465094,0.36936176,-0.56927884,-0.82067907,0.049064547
1356765937987,0.29810017,-0.25591588,-0.9195887,0.75620615,-0.5245719,0.3911221,-0.5824847,-0.81199217,0.03715021
1356765938027,0.32206607,-0.2616157,-0.909852,0.73723924,-0.5336203,0.41440058,-0.5939292,-0.80424297,0.021012336
1356765938067,0.3568945,-0.26938567,-0.8944595,0.7129351,-0.54016834,0.44714853,-0.6036141,-0.7972764,-7.2866306E-4
1356765938107,0.39780676,-0.27254486,-0.87605315,0.68434083,-0.54784507,0.48118973,-0.61108714,-0.79093945,-0.03142294
1356765938147,0.43927664,-0.2603051,-0.8598124,0.655693,-0.56134254,0.5049368,-0.61408687,-0.7855799,-0.0759044
1356765938187,0.47538832,-0.22032079,-0.85174215,0.63541687,-0.5836108,0.5056124,-0.60848284,-0.78157353,-0.13744617
1356765938227,0.49962696,-0.14492095,-0.85403204,0.63372177,-0.61099994,0.4744215,-0.59056723,-0.7782525,-0.21343252
1356765938269,0.5064959,-0.04085684,-0.8612738,0.6550864,-0.631254,0.41518694,-0.56064576,-0.77449924,-0.2929628
1356765938307,0.49980858,0.057763845,-0.86420757,0.6865865,-0.63467693,0.3546607,-0.528006,-0.77061576,-0.35687685
1356765938347,0.49105018,0.12006453,-0.86281765,0.71183705,-0.6262403,0.3179797,-0.50215304,-0.7703296,-0.3929818
1356765938387,0.48990282,0.13340724,-0.86150897,0.72261715,-0.6149483,0.31569448,-0.48766756,-0.7772008,-0.3976673
1356765938427,0.4992098,0.10024166,-0.86066324,0.71919364,-0.60192966,0.3470464,-0.48327023,-0.7922325,-0.37258232
1356765938467,0.5150268,0.0326882,-0.8565506,0.70633245,-0.5823264,0.40248048,-0.4856356,-0.8122977,-0.32300243
1356765938507,0.5314304,-0.05372691,-0.8453964,0.68966997,-0.5520408,0.4686216,-0.49187088,-0.8320843,-0.25631744
1356765938547,0.54392624,-0.14443508,-0.8266092,0.6743475,-0.5110173,0.533026,-0.49939924,-0.8473487,-0.1805563
1356765938587,0.5503572,-0.22777157,-0.80326027,0.66445756,-0.46307436,0.5865648,-0.505572,-0.8565525,-0.10351178
1356765938627,0.55017155,-0.29532862,-0.78108406,0.6625307,-0.41498345,0.62357193,-0.50829554,-0.8605637,-0.032647848
1356765938667,0.54382414,-0.34332025,-0.76575875,0.66873646,-0.37398517,0.6425937,-0.5069978,-0.8615487,0.02620861
1356765938709,0.53208554,-0.37232512,-0.76043344,0.6815036,-0.3446217,0.6455918,-0.50243187,-0.86174816,0.07037267
1356765938748,0.5150016,-0.38568002,-0.76552224,0.6985859,-0.3286847,0.6355661,-0.49674055,-0.8621006,0.10015744
1356765938789,0.49400958,-0.38584322,-0.7791531,0.717552,-0.32513264,0.6159609,-0.49099243,-0.86337346,0.11624396
1356765938814,0.4691124,-0.3785258,-0.79790455,0.737279,-0.32950377,0.58978534,-0.48616165,-0.8649539,0.124504924
1356765938860,0.44167775,-0.3608806,-0.82139266,0.75656724,-0.34226042,0.5571928,-0.48221025,-0.86753845,0.12186167
1356765938897,0.40875775,-0.3372288,-0.848053,0.7766291,-0.3595186,0.5172946,-0.47933745,-0.87007076,0.11494568
1356765938937,0.37582797,-0.31237048,-0.8724551,0.7933462,-0.3780955,0.477122,-0.47891024,-0.8714748,0.10571915
1356765938977,0.34524578,-0.28956786,-0.8927238,0.8046154,-0.398327,0.44037443,-0.48311436,-0.8703367,0.0954701
1356765939017,0.32053232,-0.27059263,-0.90776575,0.80906516,-0.42017812,0.41093048,-0.49261808,-0.8661581,0.08424643
1356765939057,0.3050658,-0.25650218,-0.9171376,0.8067473,-0.44214398,0.39200425,-0.5060569,-0.8594854,0.0720495
1356765939097,0.30198598,-0.24900022,-0.9202192,0.79815805,-0.4618026,0.3868877,-0.5212947,-0.851315,0.059283614
1356765939139,0.3131274,-0.2492401,-0.9164227,0.78314763,-0.47809976,0.39761847,-0.53724396,-0.8421995,0.045485646
1356765939178,0.3403226,-0.2588247,-0.90398586,0.76081693,-0.4891575,0.42647713,-0.55257416,-0.8329075,0.030446798
1356765939218,0.37774104,-0.2731169,-0.884714,0.7312613,-0.49810594,0.46599072,-0.5679512,-0.82298094,0.011564732
1356765939263,0.42453074,-0.29044902,-0.8575622,0.692711,-0.5057138,0.51420313,-0.58303094,-0.8123378,-0.013493776
1356765939299,0.4725518,-0.29946402,-0.82886434,0.64847445,-0.5187404,0.5571259,-0.5968046,-0.80076814,-0.050936967
1356765939335,0.5186417,-0.29441947,-0.80270034,0.6032758,-0.53926253,0.58758336,-0.6058622,-0.78899497,-0.10206792
1356765939378,0.5534451,-0.2548231,-0.7929462,0.57300913,-0.57443404,0.58453923,-0.6044494,-0.77787584,-0.17190173
1356765939418,0.57421595,-0.17502244,-0.799777,0.5697038,-0.61615294,0.5438686,-0.58797413,-0.767934,-0.2540939
1356765939458,0.5768864,-0.06384182,-0.81432563,0.5978755,-0.6462703,0.47421482,-0.55654913,-0.76043344,-0.33465508
