1356430439485,0.0,0.0,0.0
1356430439647,0.21994936,-0.03472805,-0.5209327
1356430439689,0.12312591,0.16035175,0.07799778
1356430439727,0.09576678,0.013994217,0.5627013
1356430439767,0.09451103,0.016066551,0.28099027
1356430439807,0.06559348,-0.024622917,0.75069976
1356430439848,-0.3022527,0.014621735,0.80372214
1356430439886,-0.3651141,-0.36896324,0.8430979
1356430439926,-0.799707,0.052181244,0.38710332
1356430439968,-1.0963924,0.54403496,-0.8188976
1356430440030,-0.61755615,-0.4867277,-2.188061
1356430440074,0.03599763,2.7654333,-1.8987641
1356430440115,0.21238017,0.18623447,-2.7477155
1356430440158,-0.0034945607,-0.32029724,-1.8347212
1356430440197,0.35543525,-0.4296627,-1.3414681
1356430440237,-0.23381305,-0.1959095,-1.5061483
1356430440277,0.14473313,-0.81185055,-0.56078213
1356430440317,0.47154403,-1.0894728,-0.94875515
1356430440357,0.65571487,-0.93563557,-1.83769
1356430440396,0.71387327,-1.0667028,-2.5172071
1356430440437,-0.14251721,-1.1021118,-2.4356124
1356430440477,-0.955753,-1.2253132,-3.656289
1356430440527,-0.6255959,-0.6677904,-2.406995
1356430440558,-0.729815,1.5505428,-1.5041418
1356430440615,0.32368875,-2.5134926,0.8120024
1356430440637,-1.1393758,1.6303253,3.8363
1356430440677,-1.0237983,0.84209156,3.5522215
1356430440715,-0.8737416,1.4740105,1.9542409
1356430440757,-0.13350493,0.070635796,2.9612012
1356430440796,-0.035710633,0.1591196,4.5116034
1356430440837,0.29538494,0.31848907,3.048975
1356430440877,-0.35155123,0.67569065,1.654556
1356430440917,-0.51447034,1.7769909,-0.13312435
1356430440957,-0.15355588,1.6792259,0.5878055
1356430440997,0.4091732,1.179944,0.7404205
1356430441037,0.3610543,-0.61383533,0.63534606
1356430441077,-0.62330806,-0.32155704,1.5506124
1356430441117,-0.24025244,2.8458328,3.6076033
1356430441156,1.28284,4.291049,2.0302374
1356430441196,0.474053,3.0034552,-1.7243962
1356430441237,0.77419764,-0.84139824,-0.98858863
1356430441277,0.011136442,-5.45085,1.3218144
1356430441317,-0.1823485,-6.274293,0.43483555
1356430441357,0.4583302,-4.6717925,-0.61411995
1356430441396,0.66124564,-2.7988672,-3.0614038
1356430441436,-0.3449307,-1.8070288,-6.594601
1356430441476,-0.51427674,2.0311165,-7.378695
1356430441525,0.034911692,2.4230137,-7.0360036
1356430441558,0.7755058,3.8628178,-4.978445
1356430441598,0.99695337,1.4298038,2.9914854
1356430441638,-0.97145224,-3.5685325,3.0146718
1356430441678,-1.4312775,1.3829861,2.6789176
1356430441708,-3.50976,2.089901,4.197454
1356430441748,-2.2302036,-0.27286148,3.8098822
1356430441778,1.0633941,-1.777081,1.4508764
1356430441818,1.6528691,-2.0507607,1.8607123
1356430441848,0.007831812,-0.8398113,2.1935422
1356430441888,-2.209608,1.3293409,1.5667832
1356430441918,-1.8298488,1.2842007,0.43151653
1356430441958,-0.63281864,2.2627306,0.21667981
1356430441988,-1.543379,0.8600426,0.57959956
1356430442018,-2.876934,2.6939716,1.7487266
1356430442049,-0.25358444,3.1589727,3.2467515
1356430442078,2.4901447,2.0811033,2.405478
1356430442108,1.7953041,4.6710844,0.90723854
1356430442148,0.3411485,4.6626997,-0.5104207
1356430442178,-0.8429139,-0.60120773,-0.46328723
1356430442218,-0.24058491,-3.9971914,1.1571071
1356430442248,0.37388867,-5.3792124,1.3590086
1356430442288,1.6069678,-7.1536193,0.46319884
1356430442318,1.6725395,-6.6275797,-1.6068692
1356430442348,0.8570155,-4.195496,-3.7484975
1356430442378,0.030971527,-1.640377,-6.1029935
1356430442408,-0.5461154,0.3705387,-7.1803684
1356430442448,-0.36468905,2.80694,-7.4781737
1356430442489,1.6858838,6.947115,-6.946287
1356430442526,0.7024659,-0.5286112,1.7139051
1356430442554,-0.0064259246,-5.767412,2.816224
1356430442585,-4.299965,4.258356,1.0805967
1356430442627,-3.03059,1.1512117,3.2201457
1356430442666,1.3213018,-2.06533,2.1480641
1356430442707,1.2126794,-2.6851315,0.52517986
1356430442747,-1.3426659,-1.0241556,4.2433167
1356430442787,-0.046492636,0.6290083,1.7286687
1356430442827,-0.8486744,1.5024614,-2.501516
1356430442867,-0.8162836,1.7097721,1.7117112
1356430442906,-1.852679,1.4458704,0.94732904
1356430442947,-2.854052,3.6717262,1.5317968
1356430442987,1.9055643,5.1042986,2.007052
1356430443027,5.851041,4.634983,4.100321
1356430443067,1.99099,2.0377722,1.5392971
1356430443107,-2.1655369,-1.8886776,-1.9223621
1356430443147,-1.382704,-5.7013545,0.30022603
1356430443187,1.4509302,-7.135242,1.9480515
1356430443227,1.2720287,-5.9898896,0.40109035
1356430443267,1.1045847,-3.428769,-6.4115505
1356430443307,0.34004438,-2.121274,-5.989835
1356430443347,-1.8551542,2.6615925,-7.8033557
1356430443387,-0.09690501,1.1221409,-8.876126
1356430443427,2.8719678,6.1326275,0.87200606
1356430443467,0.72844636,0.3405695,5.182556
1356430443543,-1.7095877,-0.18555832,-0.9227519
1356430443550,-3.9200258,2.146882,2.0870697
1356430443587,-2.28787,0.122776985,4.8693
1356430443625,4.0612383,-2.5599694,2.4497108
1356430443667,1.6887575,-3.1808705,1.4769617
1356430443706,-3.772615,0.8969116,3.5990906
1356430443747,-2.9942868,0.9463854,-1.2450235
1356430443787,0.36380273,1.4162045,1.8000163
1356430443827,-1.9987898,1.5946045,0.12658584
1356430443867,-1.8011308,0.86709785,2.6396623
1356430443907,-1.3827555,3.5459223,3.772009
1356430443947,1.4999127,4.586542,3.9264123
1356430443987,1.2319623,4.0326185,-0.65572983
1356430444027,0.08473992,0.34498978,-1.9800309
1356430444067,-0.7575462,-3.3687196,2.1119618
1356430444107,1.2831,-6.5304546,1.5654242
1356430444147,1.7877438,-7.5635724,0.4806301
1356430444187,1.3483406,-5.6778154,-2.1114907
1356430444227,-1.378321,-1.4421186,-7.661516
1356430444267,0.117149115,1.5854568,-5.9589877
1356430444307,-0.14824855,1.2062187,-8.916321
1356430444347,1.1027871,8.22156,-2.6814756
1356430444387,0.5284575,-0.51544666,2.719275
1356430444427,-3.494572,-0.31275845,1.5697894
1356430444466,-1.5248893,1.5774832,3.0847173
1356430444527,1.5599558,-1.0846119,1.1452663
1356430444548,1.2398483,-2.5298648,1.3762759
1356430444588,-0.5159588,-3.172669,2.882572
1356430444628,-0.3997363,-1.1740208,4.5073915
1356430444668,-0.27956724,0.10859585,-0.76098824
1356430444708,-0.6724514,1.9133377,2.330515
1356430444749,-1.5271704,3.2139387,1.2798784
1356430444788,-1.6291137,1.725316,1.7833729
1356430444828,-1.5048594,2.323885,2.926891
1356430444867,1.8675206,2.6521254,3.8554096
1356430444907,1.235013,4.715231,2.0180554
1356430444947,0.38564754,2.5099983,-1.7771401
1356430444987,1.6847538,-0.5534048,0.108697176
1356430445027,1.6232642,-5.6164246,-1.7399089
1356430445067,1.8110939,-6.4293385,-1.0520523
1356430445106,2.2343946,-5.5168085,-0.119514644
1356430445147,1.6592951,-3.3933778,-5.07712
1356430445187,0.94146746,-0.52172947,-6.0332093
1356430445227,-0.84108436,2.8247337,-7.8725104
1356430445267,-1.8849052,1.3548136,-8.458159
1356430445307,2.1757216,8.153778,2.8325512
1356430445349,0.6174775,-2.4726477,3.11691
1356430445386,-1.6167519,0.5372877,1.5162002
1356430445427,-3.257667,1.6437664,2.6554132
1356430445467,0.62424517,-1.8786411,-0.18161869
1356430445528,1.4485135,-2.1528978,2.1947212
1356430445548,-0.6362126,-2.6270204,4.5613413
1356430445588,-1.9099288,0.7528486,3.1705732
1356430445628,-1.0542505,0.7238617,-1.9840424
1356430445669,0.40679383,1.2426453,0.25101972
1356430445708,-1.3481183,0.93729305,0.6388064
1356430445748,-2.7601209,1.7819042,3.2375689
1356430445788,-1.3149157,3.8686008,4.901467
1356430445828,3.1328578,3.4606361,2.3329532
1356430445868,3.068613,2.171938,-2.1553009
1356430445908,1.5199584,0.5617199,-1.4569576
1356430445948,1.127267,-3.047337,-0.54986453
1356430445988,1.326165,-5.0211954,-0.7555412
1356430446028,1.7980455,-5.995376,-0.53546345
1356430446068,0.15227902,-4.779742,-2.551263
1356430446108,1.5683265,-2.793067,-5.7436843
1356430446148,1.061105,1.0654287,-7.883532
1356430446188,0.2297405,0.81967545,-10.042466
1356430446228,1.4954184,3.13062,-5.3558497
1356430446268,0.5288596,4.6463785,4.1718836
1356430446308,-0.5335827,-1.6287055,-0.4643054
1356430446348,-4.0060744,2.5742207,3.5266893
1356430446388,-1.2789047,-0.12931824,2.844074
1356430446428,0.94012797,-1.5718737,0.5166335
1356430446458,-0.0945299,-2.029324,4.300294
1356430446486,-0.015598923,-3.147553,3.562831
1356430446529,-2.25123,-0.2353096,2.9956577
1356430446585,-1.9504595,0.9282837,-0.11153746
1356430446607,-0.41709372,1.6146336,1.1460743
1356430446647,-1.7397991,2.506566,0.24630833
1356430446685,-2.8815625,1.7888069,1.1377711
1356430446727,-2.16074,2.7324047,4.286776
1356430446767,1.6267284,3.6715536,3.7859898
1356430446807,2.25146,3.8672075,0.5615765
1356430446847,2.392284,0.5687399,-2.5926824
1356430446887,1.0113609,-3.1763606,0.6507097
1356430446927,-0.1906991,-5.7965693,0.92975426
1356430446967,1.1572565,-6.1237774,1.778019
1356430447007,2.0970504,-4.3214183,-1.2446963
1356430447047,1.6212028,-2.1837435,-7.1340446
1356430447087,1.8451214,0.28261852,-7.8853064
1356430447127,-1.3604724,2.1479836,-9.390659
1356430447167,0.20540175,1.0540638,-6.1044483
1356430447207,1.741261,5.12833,8.1449
