1356624110233,-6.2108784,7.9679036,-0.14982383
1356624110253,-6.238119,7.9679036,-0.38136974
1356624110272,-6.238119,8.076866,0.10896278
1356624110302,-6.1291566,7.7772183,0.19068487
1356624110343,-6.2108784,7.5865335,0.23154591
1356624110384,-6.2108784,7.668256,-0.3405087
1356624110423,-6.4015636,7.9270425,-0.3405087
1356624110463,-6.4015636,7.8180795,0.46309182
1356624110504,-6.428804,7.8180795,0.10896278
1356624110543,-6.428804,7.6954966,-0.0
1356624110583,-6.469665,7.8180795,-0.10896278
1356624110624,-6.3198414,7.8180795,0.42223078
1356624110663,-6.3198414,7.6954966,-0.0
1356624110703,-6.2789803,7.8180795,0.61291564
1356624110743,-6.238119,7.6954966,0.5720546
1356624110784,-6.2789803,7.9270425,-0.61291564
1356624110823,-6.3198414,7.7363577,-0.61291564
1356624110863,-6.2789803,7.5865335,-0.10896278
1356624110903,-6.469665,7.668256,-0.9942854
1356624110943,-6.428804,7.6954966,-0.0
1356624110983,-6.428804,7.8180795,0.040861044
1356624111023,-6.5922484,7.5456724,-1.3075534
1356624111065,-6.5922484,8.008764,-0.7627395
1356624111103,-6.5922484,8.076866,-0.53119355
1356624111146,-7.205164,7.8180795,-1.3075534
1356624111183,-7.8861814,7.7772183,-1.8387469
1356624111225,-6.973618,7.1234417,-2.6832085
1356624111276,-5.938472,7.246025,-3.3642259
1356624111303,-5.9793324,7.3141265,-2.6832085
1356624111344,-6.0201936,6.701211,-2.4925237
1356624111383,-6.1291566,6.4015636,-2.9147544
1356624111423,-6.0474343,6.2789803,-3.5276701
1356624111463,-5.706926,6.4015636,-3.486809
1356624111504,-5.938472,6.1291566,-3.636633
1356624111544,-6.2789803,6.0474343,-3.5276701
1356624111583,-6.66035,5.8976107,-3.759216
1356624111623,-7.082581,6.0882955,-3.9771416
1356624111663,-6.891896,6.0882955,-4.2086873
1356624111704,-6.428804,6.2108784,-4.5900574
1356624111743,-6.1700177,6.3198414,-4.2086873
1356624111785,-5.8567495,6.238119,-4.2086873
1356624111823,-6.4015636,6.3198414,-4.8216033
1356624111863,-8.430995,8.730643,-4.099725
1356624111903,-10.269742,8.19945,-4.7535014
1356624111943,-4.0180025,6.742072,-0.88532263
1356624111983,-5.407278,7.246025,1.3075534
1356624112023,-7.014479,6.0474343,1.334794
1356624112063,-6.4015636,6.973618,0.08172209
1356624112103,-5.597963,8.076866,-0.95342433
1356624112143,-6.932757,7.43671,-0.10896278
1356624112183,-7.9679036,6.8237944,1.1168685
1356624112223,-7.7772183,6.782933,0.53119355
1356624112270,-6.5513873,7.164303,-0.10896278
1356624112303,-6.428804,7.3141265,0.040861044
1356624112343,-6.5513873,7.014479,0.92618364
1356624112383,-6.6331096,7.014479,0.92618364
1356624112423,-6.510526,7.504812,0.7627395
1356624112463,-6.2789803,8.19945,0.040861044
1356624112503,-6.8237944,8.008764,0.08172209
1356624112543,-7.9679036,7.8180795,-0.0
1356624112583,-7.6546354,8.539958,-1.1849703
1356624112623,-9.152874,8.049625,-0.53119355
1356624112663,-9.084772,7.8180795,0.27240697
1356624112703,-6.0474343,8.580819,0.040861044
1356624112743,-7.014479,10.61025,-1.1168685
1356624112783,-9.084772,9.112013,1.4165162
1356624112824,-8.62168,8.281172,0.7218784
1356624112863,-6.851035,6.0474343,-1.2666923
1356624112904,-6.1291566,5.6660647,-1.525479
1356624112943,-3.6774938,6.6331096,-0.6537767
1356624112985,-3.2961242,5.2165933,-1.525479
1356624113023,-5.053149,4.7126403,-2.4108016
1356624113065,-5.597963,4.7535014,-2.8330324
1356624113103,-6.2108784,4.630918,-4.2904096
1356624113144,-8.771504,5.407278,-6.3607025
1356624113183,-10.61025,5.597963,-7.082581
1356624113223,-9.043911,6.2789803,-6.0474343
1356624113276,-14.09706,11.413852,-2.4516625
1356624113304,-0.10896278,5.47538,0.6537767
1356624113343,-3.9771416,7.7772183,2.1792557
1356624113383,-9.765789,6.742072,2.5606253
1356624113424,-2.7921712,7.3141265,-1.879608
1356624113464,-7.4639506,7.3141265,0.19068487
1356624113503,-8.539958,6.3198414,2.152015
1356624113545,-5.706926,6.8237944,0.7627395
1356624113583,-6.2789803,7.4639506,0.53119355
1356624113623,-6.8237944,6.851035,0.46309182
1356624113663,-6.973618,7.246025,0.7218784
1356624113703,-6.851035,7.014479,0.7627395
1356624113743,-7.273266,7.7363577,0.5720546
1356624113783,-8.662541,8.771504,-0.23154591
1356624113823,-9.956474,9.112013,-0.6946377
1356624113863,-12.108489,8.921328,0.61291564
1356624113903,-7.3549876,8.430995,0.08172209
1356624113943,-6.2108784,9.888372,-0.9942854
1356624113983,-7.43671,10.501288,1.9885708
1356624114023,-7.4639506,8.390134,-0.50395286
1356624114063,-7.1234417,6.851035,-1.1849703
1356624114104,-6.0474343,5.706926,-0.8036005
1356624114143,-3.5957718,5.012288,-0.8036005
1356624114185,-2.4516625,4.0588636,-0.95342433
1356624114223,-2.3699405,3.1054392,-1.334794
1356624114272,-4.8216033,3.759216,-3.636633
1356624114303,-10.18802,5.6660647,-6.3198414
1356624114343,-12.912089,6.0474343,-7.6546354
1356624114383,-8.008764,4.903325,-6.3607025
1356624114423,-11.223166,9.575105,-1.6889231
1356624114463,-4.0180025,7.8861814,-0.14982383
1356624114503,-5.47538,5.434519,3.336985
1356624114545,-9.275456,6.2789803,2.3699405
1356624114583,-2.7921712,8.281172,-2.982856
1356624114625,-6.510526,7.273266,0.84446156
1356624114663,-8.308413,6.0882955,2.0294318
