1356431120469,0.13728637,-0.1719743,-0.9754881,-0.38966852,0.8960311,-0.21280673,0.910665,0.40933254,0.055999875
1356431120508,0.1472292,-0.4481693,0.88174134,0.38601404,-0.7947301,-0.46839836,0.9106683,0.40932646,0.055992216
1356431120547,0.1473161,-0.44822177,0.8817002,0.3859494,-0.7947107,-0.46848488,0.91068166,0.40930706,0.055917203
1356431120586,0.14772171,-0.44848225,0.88149977,0.38574198,-0.7945684,-0.46889666,0.9107038,0.40929767,0.05562347
1356431120627,0.1487475,-0.44916797,0.88097805,0.38534355,-0.79413664,-0.46995452,0.9107055,0.40938374,0.054958165
1356431120666,0.15049505,-0.45041203,0.8800456,0.38477302,-0.79330766,-0.47181848,0.9106596,0.40962413,0.053917527
1356431120703,0.15288693,-0.45224625,0.87869155,0.3839845,-0.7920963,-0.47448826,0.910594,0.40994698,0.05255449
1356431120749,0.15593958,-0.454774,0.8768486,0.38263586,-0.7905863,-0.47808272,0.91064405,0.4100657,0.050729185
1356431120780,0.15980542,-0.4581737,0.8743793,0.3800949,-0.7889096,-0.48285553,0.9110379,0.40951,0.048077494
1356431120821,0.164397,-0.4624591,0.8712665,0.37571967,-0.7873399,-0.48880532,0.91203535,0.40771005,0.044318646
1356431120866,0.16888595,-0.46719763,0.86787325,0.36922863,-0.7864155,-0.4951979,0.9138642,0.40407562,0.03968817
1356431120904,0.17174423,-0.47148153,0.8649908,0.3608875,-0.78688926,-0.50056505,0.9166592,0.39813355,0.035008162
1356431120943,0.17133963,-0.4742773,0.8635414,0.351594,-0.78935295,-0.5032928,0.9203393,0.38985,0.031505555
1356431120986,0.1660437,-0.47452337,0.8644403,0.34292847,-0.7941097,-0.50178677,0.92456996,0.37975976,0.030870616
1356431121029,0.15398365,-0.47107387,0.8685496,0.33697748,-0.8012955,-0.49433956,0.9288354,0.36880186,0.035354912
1356431121066,0.13369304,-0.46310526,0.87616193,0.33543116,-0.8107709,-0.47972536,0.9325299,0.35802794,0.046945482
1356431121105,0.10526794,-0.45083955,0.88637596,0.3384696,-0.8218681,-0.4582261,0.9350706,0.34824786,0.06607911
1356431121144,0.07084489,-0.4359501,0.89717805,0.34452575,-0.8333904,-0.43216008,0.9360999,0.33971727,0.091154635
1356431121185,0.033795357,-0.42117202,0.906351,0.35133064,-0.8439826,-0.40529028,0.9356413,0.3321258,0.11944795
1356431121223,-0.0022611022,-0.40966696,0.9122324,0.35710555,-0.8524161,-0.38191944,0.9340613,0.32489967,0.14822173
1356431121266,-0.034807384,-0.40380365,0.91418344,0.36122102,-0.85798043,-0.3652248,0.93183047,0.31750974,0.1757263
1356431121312,-0.06316888,-0.40420574,0.9124842,0.36404878,-0.86064214,-0.35603896,0.9292353,0.3096982,0.20151633
1356431121344,-0.08801228,-0.40986353,0.90789074,0.36643255,-0.8608409,-0.35310054,0.9262726,0.30160356,0.22595197
1356431121406,-0.11113608,-0.41811353,0.90157074,0.36900192,-0.85969853,-0.35320818,0.9227602,0.29342717,0.24982822
1356431121425,-0.13459152,-0.42567256,0.89481163,0.37176374,-0.8587566,-0.3526026,0.9185188,0.2852012,0.27383113
1356431121464,-0.16116768,-0.42813525,0.8892273,0.37387267,-0.86033833,-0.3464637,0.91336966,0.27661905,0.29872686
1356431121504,-0.19320536,-0.4213121,0.8860969,0.37379104,-0.86661357,-0.33054665,0.9071669,0.26735166,0.32491714
1356431121545,-0.22955316,-0.40390983,0.88552934,0.37007168,-0.877713,-0.3044121,0.90019566,0.2578306,0.35095742
1356431121585,-0.26383907,-0.38004586,0.88654053,0.36307457,-0.89063907,-0.27374995,0.89362514,0.2496544,0.37297028
1356431121613,-0.2901126,-0.3553588,0.888569,0.35481855,-0.90226585,-0.24499032,0.8887849,0.24420598,0.38784653
1356431121647,-0.30341345,-0.33866593,0.8906434,0.34916404,-0.909207,-0.22677578,0.8865804,0.24217384,0.3941155
1356431121684,-0.29346746,-0.34070966,0.89319307,0.35105458,-0.9074621,-0.23081015,0.8891781,0.24582423,0.3859182
1356431121723,-0.26455218,-0.35487172,0.89670414,0.35723886,-0.8997445,-0.25067973,0.8957637,0.25401968,0.36480325
1356431121763,-0.22014576,-0.3781374,0.89919287,0.36463374,-0.8868836,-0.2836892,0.904753,0.26542312,0.3331254
1356431121803,-0.16536564,-0.40527552,0.8991139,0.36994934,-0.870585,-0.32437482,0.9142164,0.27898613,0.2938964
1356431121847,-0.105623126,-0.43114656,0.89607835,0.37133676,-0.8530333,-0.36666504,0.92247105,0.29401854,0.2502006
1356431121873,-0.052902758,-0.4466933,0.89312166,0.3685578,-0.839965,-0.3982761,0.92809826,0.30809706,0.20906883
1356431121906,-0.006640196,-0.45619142,0.8898569,0.36388284,-0.82997036,-0.42277482,0.9314211,0.3209963,0.17151138
1356431121943,0.032595813,-0.45923018,0.88771904,0.35832793,-0.8237769,-0.4393093,0.93302655,0.33241415,0.13770333
1356431121984,0.055588663,-0.4460216,0.89329433,0.35318813,-0.82804894,-0.43542308,0.9338994,0.33970553,0.11149934
1356431122013,0.06322515,-0.41835392,0.9060809,0.34959084,-0.84108955,-0.41274026,0.9347667,0.34285316,0.09307474
